Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,133.95,145.5,129,135,644
2025-05-19 09:30:00,138,148.8,130,134,708
2025-05-19 09:45:00,134.8,143,131.2,135,309
2025-05-19 10:00:00,133.5,143.7,132.4,137.1,272
2025-05-19 10:15:00,137.3,140.2,133,135.45,219
2025-05-19 10:30:00,135.45,139.8,135,137.5,139
2025-05-19 10:45:00,136.65,147.55,136.65,142.2,355
2025-05-19 11:00:00,142,147.4,139.45,142.75,352
2025-05-19 11:15:00,142.1,147,135,136.85,413
2025-05-19 11:30:00,136.65,139.95,134,134.3,191
2025-05-19 11:45:00,134.75,135.5,125.4,132.15,247
2025-05-19 12:00:00,130,135,128,133.65,176
2025-05-19 12:15:00,133,136.8,130,136.65,165
2025-05-19 12:30:00,136.05,139.65,135,139,187
2025-05-19 12:45:00,138.3,140.5,138.1,138.55,151
2025-05-19 13:00:00,138.8,139.3,135,137,49
2025-05-19 13:15:00,138,148.55,136.7,147,336
2025-05-19 13:30:00,147.15,148.5,141.75,141.75,206
2025-05-19 13:45:00,141.8,141.8,135.5,136,154
2025-05-19 14:00:00,135.65,135.65,128.4,134.45,202
2025-05-19 14:15:00,134.05,136.1,131.4,136.1,132
2025-05-19 14:30:00,136.7,143.55,133.1,135.25,218
2025-05-19 14:45:00,133.5,134.2,131.5,132.7,91
2025-05-19 15:00:00,132.7,137.25,130.3,133.9,117
2025-05-19 15:15:00,133.8,139,133.75,134.2,388
2025-05-20 09:15:00,145.35,153.9,121.15,125.4,948
2025-05-20 09:30:00,125.1,128.8,108.3,111.95,641
2025-05-20 09:45:00,112,114.05,107.25,113.25,222
2025-05-20 10:00:00,113.55,124.55,112.35,121.9,171
2025-05-20 10:15:00,121.65,122,115.2,118,77
2025-05-20 10:30:00,116.1,127,115.95,123.7,131
2025-05-20 10:45:00,123.5,128.5,120.9,121.9,119
2025-05-20 11:00:00,123,128,120.75,124.95,124
2025-05-20 11:15:00,124.1,124.95,120.9,120.95,46
2025-05-20 11:30:00,121.3,127.85,116.05,116.05,261
2025-05-20 11:45:00,116.05,116.05,108.5,110.5,151
2025-05-20 12:00:00,112.05,115.65,110,110.05,66
2025-05-20 12:15:00,110.2,113.35,109.5,112.35,46
2025-05-20 12:30:00,113.25,116,111.65,112.5,95
2025-05-20 12:45:00,112.75,112.75,95,98.2,419
