Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,370,386.25,333.7,362.85,1748
2025-05-19 09:30:00,364.05,390,344.5,355.65,946
2025-05-19 09:45:00,355.5,367.5,344.35,354.1,730
2025-05-19 10:00:00,354,382.25,345,375.6,529
2025-05-19 10:15:00,377.7,392.65,363.2,368.9,618
2025-05-19 10:30:00,369.05,381.45,359.25,363.45,407
2025-05-19 10:45:00,362,381.4,360.95,377,417
2025-05-19 11:00:00,378.75,383,372,372,214
2025-05-19 11:15:00,374.05,382,365.95,369.25,200
2025-05-19 11:30:00,373,373.65,361.8,361.8,271
2025-05-19 11:45:00,363.6,368.35,353.85,355.35,287
2025-05-19 12:00:00,355.1,355.1,342.5,351,866
2025-05-19 12:15:00,350,362.4,340.85,355.8,536
2025-05-19 12:30:00,356.4,361.35,352.7,355.15,246
2025-05-19 12:45:00,353,362.5,351.45,357.9,182
2025-05-19 13:00:00,357,362,338.8,343.35,414
2025-05-19 13:15:00,342.9,352.45,339.45,343.2,357
2025-05-19 13:30:00,341.4,345.1,328.8,334.4,320
2025-05-19 13:45:00,334.15,338.75,329,329.05,378
2025-05-19 14:00:00,328.95,328.95,293.6,305.9,2404
2025-05-19 14:15:00,305.05,316.1,300.6,304.7,1441
2025-05-19 14:30:00,306.2,312,299.65,308,646
2025-05-19 14:45:00,308.3,309.65,294.05,302.05,1183
2025-05-19 15:00:00,302.7,316.95,298.75,303.6,2059
2025-05-19 15:15:00,304.6,307.3,295,297.5,1470
2025-05-20 09:15:00,323.95,339.45,296.75,298.3,5147
2025-05-20 09:30:00,297.55,309.25,286.55,288.7,4022
2025-05-20 09:45:00,290,290,267,282.25,5051
2025-05-20 10:00:00,282.1,288.75,272.3,282,3124
2025-05-20 10:15:00,282,282.9,268.6,273.95,1961
2025-05-20 10:30:00,275,305,273.05,301,3967
2025-05-20 10:45:00,299.15,323.2,293.2,307.65,4286
2025-05-20 11:00:00,307.3,315,295.8,302.2,2954
2025-05-20 11:15:00,300.7,300.75,280.65,283.45,2444
2025-05-20 11:30:00,283,290.75,265,271.55,3197
2025-05-20 11:45:00,270.8,278.9,257,266,3146
2025-05-20 12:00:00,265.2,274,256.85,257.5,3453
2025-05-20 12:15:00,258.6,264.6,255.2,260.25,2423
2025-05-20 12:30:00,261,267.55,256.85,261.55,2003
2025-05-20 12:45:00,261.85,262.35,226.9,233,6187
2025-05-20 13:00:00,233,239.25,222.6,226.05,4829
2025-05-20 13:15:00,226,226.65,210.7,216.2,4414
2025-05-20 13:30:00,216.15,220.85,204.65,209.5,3578
2025-05-20 13:45:00,209,216.35,205.5,208.75,3441
2025-05-20 14:00:00,208.75,209,191.15,194.8,4014
2025-05-20 14:15:00,195.25,197.85,181.95,184.35,4173
2025-05-20 14:30:00,184,186.85,171.35,172.4,5548
2025-05-20 14:45:00,172.9,180,171.9,172.35,7592
2025-05-20 15:00:00,173.3,185.4,172.25,179.95,4344
2025-05-20 15:15:00,180.65,183.95,176,181,4744
2025-05-21 09:15:00,188.4,188.8,164.55,183.45,9525
2025-05-21 09:30:00,182.8,230.55,179,216.25,7500
2025-05-21 09:45:00,217.1,247.6,216.2,232.05,7654
2025-05-21 10:00:00,232.45,265.45,228,264.6,6996
2025-05-21 10:15:00,264.6,297.45,264.15,282,12869
2025-05-21 10:30:00,282,313.95,282,292.75,8712
2025-05-21 10:45:00,292.3,299.7,280.35,282.75,3981
2025-05-21 11:00:00,283,285.2,248.55,267.1,7346
2025-05-21 11:15:00,266.1,281.6,254,260.35,4132
2025-05-21 11:30:00,259.7,263.9,232.6,241.05,4842
2025-05-21 11:45:00,242.1,242.9,216.85,228,6648
2025-05-21 12:00:00,228,229.45,177.05,181.3,9257
2025-05-21 12:15:00,182.1,194.95,158.65,184.2,10424
2025-05-21 12:30:00,184.2,220.2,183.6,201.25,5916
2025-05-21 12:45:00,201.6,206.5,184.05,203.3,4807
2025-05-21 13:00:00,202,218.25,199.75,213.15,2959
2025-05-21 13:15:00,213.75,238.25,191.5,191.65,6286
2025-05-21 13:30:00,192.85,210.6,184.5,190,3957
2025-05-21 13:45:00,190.05,204.8,189.8,195.85,1688
2025-05-21 14:00:00,195.4,205,177.6,205,3868
2025-05-21 14:15:00,204.5,218,196.4,212.75,3646
2025-05-21 14:30:00,213.3,222,193.85,198.65,3564
2025-05-21 14:45:00,200,215.45,199.95,205.5,2407
2025-05-21 15:00:00,205.5,216,191.4,196.9,4926
2025-05-21 15:15:00,197.5,199.85,185,189.8,7465
2025-05-22 09:15:00,165,175.15,117.3,119.55,20261
2025-05-22 09:30:00,119.05,123.75,103.55,114.5,14176
2025-05-22 09:45:00,114.5,123,104.45,120.8,11705
2025-05-22 10:00:00,121.3,122.95,107.25,113.05,8802
2025-05-22 10:15:00,112.6,116.1,102.4,104.85,5342
2025-05-22 10:30:00,105.15,113.2,103.95,106.55,5830
2025-05-22 10:45:00,106.55,108.5,102.85,106.25,3070
2025-05-22 11:00:00,106.3,107.7,102,102.05,3089
2025-05-22 11:15:00,102.25,104,98,102.45,3209
2025-05-22 11:30:00,102.6,103.5,92.25,95,6838
2025-05-22 11:45:00,95,106.3,94.3,101.35,4885
2025-05-22 12:00:00,101.4,103.55,95.2,96.3,3750
2025-05-22 12:15:00,96.3,98.3,94.5,96,3588
2025-05-22 12:30:00,95.65,98.8,94,94.8,2351
2025-05-22 12:45:00,94.75,95.1,85.5,88.6,9645
2025-05-22 13:00:00,88.4,90.55,85.55,89.75,4637
2025-05-22 13:15:00,89.65,91.6,87,91,4231
2025-05-22 13:30:00,90.85,92,82,83.75,4049
2025-05-22 13:45:00,83.9,85.65,82.9,83.7,2876
2025-05-22 14:00:00,83.4,86.3,81.7,83.9,2162
2025-05-22 14:15:00,83.65,83.95,74.55,76.45,19649
2025-05-22 14:30:00,76.5,90.5,70.8,86.85,18582
2025-05-22 14:45:00,87.5,105.35,79.45,98.05,14602
2025-05-22 15:00:00,97.9,103.25,93.25,99.35,15356
2025-05-22 15:15:00,99.15,106,98.3,106,25661
2025-05-23 09:15:00,106.05,132.8,87.1,121.75,132759
2025-05-23 09:30:00,121.55,158.15,113.65,154.55,115883
2025-05-23 09:45:00,154.9,174,143.35,168.65,94659
2025-05-23 10:00:00,168.4,193.8,161.6,188,82233
2025-05-23 10:15:00,188.35,190.4,156.25,158.45,64108
2025-05-23 10:30:00,158.55,182.35,144.5,179.3,76729
2025-05-23 10:45:00,179.05,252.45,175.1,238.35,166374
2025-05-23 11:00:00,238.8,246.75,220.4,237,78661
2025-05-23 11:15:00,237,239,214.3,233.8,70848
2025-05-23 11:30:00,233.65,248,217.65,223.95,63105
2025-05-23 11:45:00,223.9,225,185.3,197.4,83713
2025-05-23 12:00:00,197.3,209.7,188.85,195.55,42649
2025-05-23 12:15:00,195.15,227.95,191.45,226.65,65077
2025-05-23 12:30:00,226.2,247.85,221.85,227.95,86118
2025-05-23 12:45:00,227.25,246,226.25,231.85,46438
2025-05-23 13:00:00,231.55,249.95,228.35,234.25,49303
2025-05-23 13:15:00,234.1,241.1,226,230.7,38576
2025-05-23 13:30:00,230.55,236.85,200.7,206.15,60738
2025-05-23 13:45:00,205.6,222.7,196.25,213.2,70771
2025-05-23 14:00:00,212.85,231.55,205.75,214,66381
2025-05-23 14:15:00,214.1,224.65,201.25,215.8,60316
2025-05-23 14:30:00,215.75,219.3,191.75,194.35,55824
2025-05-23 14:45:00,194.3,205.9,182,189.5,58217
2025-05-23 15:00:00,189.5,202.65,182.9,185.4,72289
2025-05-23 15:15:00,185.25,196,184.9,194.05,57768
2025-05-26 09:15:00,202,317.85,202,310.9,114162
2025-05-26 09:30:00,310,322.35,291.2,308.65,37169
2025-05-26 09:45:00,308.2,338,307.7,322.55,29890
2025-05-26 10:00:00,322.3,327.6,308.05,313,14542
2025-05-26 10:15:00,314,318.85,250.1,267.35,38788
2025-05-26 10:30:00,268.2,279,243.75,273.1,51803
2025-05-26 10:45:00,272.95,288,260,278.3,33800
2025-05-26 11:00:00,278.35,283.75,269.55,273.8,13993
