Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,16.3,16.9,13.6,14.75,821
2025-05-19 09:30:00,14.65,14.95,13.6,14.65,489
2025-05-19 09:45:00,14.65,14.8,13.75,14.5,192
2025-05-19 10:00:00,14.6,14.65,14,14.35,174
2025-05-19 10:15:00,14.25,15.15,13.85,14.75,281
2025-05-19 10:30:00,14.75,14.85,14.1,14.5,132
2025-05-19 10:45:00,14.35,14.45,13.6,13.7,144
2025-05-19 11:00:00,13.65,13.95,12.95,13.25,220
2025-05-19 11:15:00,13.25,13.55,12.55,12.65,268
2025-05-19 11:30:00,12.7,13.35,12.55,13.35,184
2025-05-19 11:45:00,13.2,13.7,13,13.6,102
2025-05-19 12:00:00,13.7,14.3,13.65,13.9,192
2025-05-19 12:15:00,13.95,14.15,13.1,13.45,129
2025-05-19 12:30:00,13.4,14.45,13.35,14.45,153
2025-05-19 12:45:00,14.5,14.9,14.25,14.7,236
2025-05-19 13:00:00,14.7,15.75,14.6,15.55,298
2025-05-19 13:15:00,15.55,15.8,14.65,15.35,200
2025-05-19 13:30:00,15.35,16.2,15.15,16.15,215
2025-05-19 13:45:00,16.1,16.1,15.45,15.75,213
2025-05-19 14:00:00,15.85,17.4,15.85,17.2,343
2025-05-19 14:15:00,17.2,17.25,16.3,16.85,169
2025-05-19 14:30:00,16.8,17.25,16.5,17,175
2025-05-19 14:45:00,17.2,18.2,16.85,16.85,178
2025-05-19 15:00:00,17.1,17.1,15.9,16.45,210
2025-05-19 15:15:00,16.45,16.85,16,16.65,239
2025-05-20 09:15:00,13.55,16.3,10.15,15.75,1058
2025-05-20 09:30:00,15.8,17.5,15.1,17.4,1131
2025-05-20 09:45:00,17.5,17.85,16.75,16.85,501
2025-05-20 10:00:00,17,18.25,16.85,17.7,350
2025-05-20 10:15:00,17.6,18.3,17.45,17.75,239
2025-05-20 10:30:00,17.85,17.95,16.15,16.2,192
2025-05-20 10:45:00,16.1,17.7,15.1,17.35,209
2025-05-20 11:00:00,17.3,17.9,16.95,17.3,127
2025-05-20 11:15:00,17.15,17.85,16.9,17.65,156
2025-05-20 11:30:00,17.6,19.55,17.3,19.3,257
