Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,31.05,34.55,27.05,32.15,225
2025-05-19 09:30:00,32.2,36.6,30.25,35.95,230
2025-05-19 09:45:00,35.9,38,33.3,34.5,234
2025-05-19 10:00:00,35.25,37.2,34.5,35.2,123
2025-05-19 10:15:00,34.9,36.95,34.7,34.7,68
2025-05-19 10:30:00,35,35.8,33.1,33.1,60
2025-05-19 10:45:00,33,35.45,33,34.95,31
2025-05-19 11:00:00,34.45,34.9,31.5,31.5,65
2025-05-19 11:15:00,31.6,32.05,30.5,31,56
2025-05-19 11:30:00,30.95,32.05,29.95,31.35,78
2025-05-19 11:45:00,31.35,34.25,30.65,30.65,43
2025-05-19 12:00:00,30.95,31.05,28.75,30.7,134
2025-05-19 12:15:00,30,31,29.4,29.7,143
2025-05-19 12:30:00,29.5,30.35,29.3,29.45,30
2025-05-19 12:45:00,29.4,29.5,28.3,29.25,49
2025-05-19 13:00:00,29.1,29.1,27.05,28.25,54
2025-05-19 13:15:00,27.9,29.6,27.9,29.5,28
2025-05-19 13:30:00,29.7,30,29.15,29.35,35
2025-05-19 13:45:00,29.85,31.05,29.3,30.85,63
2025-05-19 14:00:00,30.8,30.95,27.5,27.75,72
2025-05-19 14:15:00,27.9,28.55,26.7,27.25,29
2025-05-19 14:30:00,27,27.05,25.9,26.7,77
2025-05-19 14:45:00,26.9,27.45,26.2,27.15,57
2025-05-19 15:00:00,27.6,29.45,27.6,29.45,44
2025-05-19 15:15:00,29.25,30.1,28.45,29.2,113
2025-05-20 09:15:00,31.75,34.2,29.35,31.05,211
2025-05-20 09:30:00,30,40.25,29.65,34.9,467
2025-05-20 09:45:00,34.7,35.55,31.05,34.35,121
2025-05-20 10:00:00,34.7,36.75,31.95,32.45,173
2025-05-20 10:15:00,32.2,32.4,30.05,31.25,58
2025-05-20 10:30:00,30.7,33.2,30.25,32.35,84
2025-05-20 10:45:00,32.2,35.55,32.2,33.25,62
2025-05-20 11:00:00,33.8,33.95,30.7,31.3,52
2025-05-20 11:15:00,31.3,31.3,28.65,28.75,65
2025-05-20 11:30:00,28.65,30.3,28,28.35,29
2025-05-20 11:45:00,28.7,29.5,25.45,26.25,59
2025-05-20 12:00:00,26.65,28.4,26.3,26.3,20
2025-05-20 12:15:00,26.95,28.5,26.8,28.5,29
2025-05-20 12:30:00,28.5,32.1,27.8,28.55,79
2025-05-20 12:45:00,29.3,29.4,24.45,25.1,85
2025-05-20 13:00:00,25.3,26,22.95,23.35,81
2025-05-20 13:15:00,23.05,23.25,21.8,22.6,46
2025-05-20 13:30:00,22.3,23.4,21.85,22.6,49
2025-05-20 13:45:00,22.15,23.25,21.75,22.15,92
2025-05-20 14:00:00,21.85,21.9,19.95,21.7,98
2025-05-20 14:15:00,21.5,21.8,18.95,18.95,164
2025-05-20 14:30:00,18.75,19,16.5,16.9,142
2025-05-20 14:45:00,16.7,16.95,15.2,16.8,188
2025-05-20 15:00:00,16.5,18.05,16.4,17.65,93
2025-05-20 15:15:00,17.9,18.25,17.3,17.55,58
2025-05-21 09:15:00,16.35,16.4,13,14,324
2025-05-21 09:30:00,13.35,18.95,13.35,16.15,144
2025-05-21 09:45:00,17.8,21,17.8,18.65,196
2025-05-21 10:00:00,19.05,24.25,18.5,24.25,152
2025-05-21 10:15:00,24.4,28.55,24.4,25,81
2025-05-21 10:30:00,24.95,28.3,24.9,26.35,38
2025-05-21 10:45:00,25,26,23.1,25.65,36
2025-05-21 11:00:00,25.45,27.45,23.5,26.45,45
2025-05-21 11:15:00,26.6,28.3,25,25.2,26
2025-05-21 11:30:00,24.55,26.55,22.15,23.95,60
2025-05-21 11:45:00,23.8,23.85,21.1,22,70
2025-05-21 12:00:00,22,22,17.85,18.4,113
2025-05-21 12:15:00,18.1,19.8,16.35,18.45,159
2025-05-21 12:30:00,19.05,21.35,19,19.95,105
2025-05-21 12:45:00,19.7,20.1,18.55,19.65,60
2025-05-21 13:00:00,19.6,21.75,19.45,21.5,58
2025-05-21 13:15:00,21.1,23.1,20.7,20.7,68
2025-05-21 13:30:00,20.55,22.15,18.8,19.4,44
2025-05-21 13:45:00,18.9,20.05,18.6,19.1,47
2025-05-21 14:00:00,19.05,19.4,17.65,19.3,50
2025-05-21 14:15:00,19.65,20.2,18.75,19.4,16
2025-05-21 14:30:00,19.75,21.15,18.95,19.05,45
2025-05-21 14:45:00,19.85,20.8,19.3,19.95,36
2025-05-21 15:00:00,20.25,20.8,18.65,18.65,54
2025-05-21 15:15:00,18.75,18.8,18,18.05,190
2025-05-22 09:15:00,15.85,17.5,13.05,14,187
2025-05-22 09:30:00,14,14.15,12.6,13.3,157
2025-05-22 09:45:00,13.05,14.5,11.65,14.5,142
2025-05-22 10:00:00,14.1,14.15,11.45,12.6,172
2025-05-22 10:15:00,12.55,13.25,11.15,11.65,82
2025-05-22 10:30:00,11.7,12.2,11.4,11.6,27
2025-05-22 10:45:00,11.55,11.55,10.6,11.15,158
2025-05-22 11:00:00,11.35,11.65,10.9,10.9,47
2025-05-22 11:15:00,10.85,11.05,10.5,11.05,39
2025-05-22 11:30:00,11.1,11.15,9.65,10.45,201
2025-05-22 11:45:00,10.8,12.3,10.65,11.95,59
2025-05-22 12:00:00,12.4,12.9,12,12,14
2025-05-22 12:15:00,12,12.1,10.9,10.9,41
2025-05-22 12:30:00,11.25,11.65,10.8,10.8,44
2025-05-22 12:45:00,10.7,10.7,9.1,9.5,95
2025-05-22 13:00:00,9.25,9.3,8.6,9.1,89
2025-05-22 13:15:00,9.1,9.2,8.2,8.9,119
2025-05-22 13:30:00,8.9,9.1,7.85,7.85,52
2025-05-22 13:45:00,7.75,7.9,7.4,7.85,73
2025-05-22 14:00:00,7.65,8,7.6,7.8,26
2025-05-22 14:15:00,7.65,7.7,6.85,7.25,78
2025-05-22 14:30:00,7.25,9.2,6.8,9,53
2025-05-22 14:45:00,8.5,10.4,7.9,9.5,145
2025-05-22 15:00:00,9,9.15,7.75,7.85,83
2025-05-22 15:15:00,7.65,8.7,7.35,8.7,76
2025-05-23 09:15:00,8.45,10.6,7.55,9.55,104
2025-05-23 09:30:00,9.15,11.5,8.85,11.25,151
2025-05-23 09:45:00,11.25,13.35,10.65,12.15,125
2025-05-23 10:00:00,12.3,13.25,11.65,12.25,65
2025-05-23 10:15:00,12.5,12.95,11.65,11.85,87
2025-05-23 10:30:00,11.35,14.35,10.4,14.35,83
2025-05-23 10:45:00,14.35,27.15,14.25,22,657
2025-05-23 11:00:00,22.95,23,20.35,21,242
2025-05-23 11:15:00,21,21,18.1,20.5,166
2025-05-23 11:30:00,20.2,21.2,17.25,17.95,69
2025-05-23 11:45:00,18.1,18.1,14.85,17,161
2025-05-23 12:00:00,16.95,18.9,16.9,17.7,119
2025-05-23 12:15:00,17.7,20.05,17,20.05,55
2025-05-23 12:30:00,20.1,21.1,16.9,17.2,82
2025-05-23 12:45:00,17.6,19.45,16.5,18.45,69
2025-05-23 13:00:00,18.2,19.35,16.65,18.35,80
2025-05-23 13:15:00,18.35,18.5,17.65,17.65,44
2025-05-23 13:30:00,17.65,18.6,16,16,95
2025-05-23 13:45:00,16.4,18.1,15.7,17,36
2025-05-23 14:00:00,17.15,17.4,16.45,16.75,15
2025-05-23 14:15:00,16.9,17.8,16.9,17.4,34
2025-05-23 14:30:00,17.4,17.4,15.7,15.7,22
2025-05-23 14:45:00,15.7,16.25,13.95,15.1,79
2025-05-23 15:00:00,15.55,15.55,14.35,14.45,128
2025-05-23 15:15:00,14.4,15.65,13.65,15.4,66
2025-05-26 09:15:00,15.05,29.55,14.95,26.75,909
2025-05-26 09:30:00,26.5,36.65,26,35.8,1542
2025-05-26 09:45:00,35.6,42.65,33.2,37.6,1902
2025-05-26 10:00:00,38.2,39.55,28.85,29.2,696
2025-05-26 10:15:00,29.5,31.55,23,25,933
2025-05-26 10:30:00,24.85,26.5,22.4,24.9,399
2025-05-26 10:45:00,25.2,27.3,20.7,24.55,307
2025-05-26 11:00:00,25.2,26.8,21.75,22.2,259
2025-05-26 11:15:00,22.35,27.4,22.35,23.4,280
2025-05-26 11:30:00,23.35,23.35,20.9,22.6,204
2025-05-26 11:45:00,22.6,25.05,22.1,24.4,139
2025-05-26 12:00:00,24.25,29.4,23.25,27.85,465
2025-05-26 12:15:00,27.65,29.5,26.5,27.8,461
2025-05-26 12:30:00,27.85,28.2,23.7,24.45,547
2025-05-26 12:45:00,24.65,27.6,24.25,26.1,368
2025-05-26 13:00:00,26.4,27.7,24.5,25.6,232
2025-05-26 13:15:00,25.5,28.4,25.3,27.85,306
2025-05-26 13:30:00,27.6,33.25,27.6,32.2,452
2025-05-26 13:45:00,32.2,32.45,28.55,30.05,264
2025-05-26 14:00:00,30.2,30.5,26.55,28.3,288
2025-05-26 14:15:00,28,28.4,25.55,27.35,246
