Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,25.95,31.45,23.8,29.5,1767
2025-05-19 09:30:00,29.5,35.2,29.25,33.05,1577
2025-05-19 09:45:00,33,33.05,28.8,29,592
2025-05-19 10:00:00,29.15,31.05,27.55,30.85,356
2025-05-19 10:15:00,31,32.6,29.95,31.85,463
2025-05-19 10:30:00,31.75,32.5,28.65,30.5,334
2025-05-19 10:45:00,30.65,31.6,30,30,150
2025-05-19 11:00:00,30.05,31.25,29.4,30.9,245
2025-05-19 11:15:00,31.2,32.15,28,28.1,215
2025-05-19 11:30:00,28.4,29.65,26.65,27.4,268
2025-05-19 11:45:00,27.35,28.9,27.1,28,141
2025-05-19 12:00:00,27.95,28.35,26.25,26.65,184
2025-05-19 12:15:00,26.5,30.8,25.3,30.6,332
2025-05-19 12:30:00,30.65,30.8,29.85,30.8,154
2025-05-19 12:45:00,30.65,31.35,30.2,30.7,175
2025-05-19 13:00:00,30.5,30.65,27.2,27.2,209
2025-05-19 13:15:00,27,27.95,26.65,26.65,203
2025-05-19 13:30:00,26.75,27.2,25.85,26.2,219
2025-05-19 13:45:00,26.2,26.6,25.8,26.1,88
2025-05-19 14:00:00,26.1,26.1,23.65,24.1,337
2025-05-19 14:15:00,24.2,25.65,23.75,24.65,236
2025-05-19 14:30:00,24.5,25.8,23.6,25.75,243
2025-05-19 14:45:00,25.5,26.1,25.3,25.45,104
2025-05-19 15:00:00,25.9,26.45,24.45,24.6,178
2025-05-19 15:15:00,24.5,24.5,23.35,23.95,272
2025-05-20 09:15:00,25.8,27.85,21.95,22.7,727
2025-05-20 09:30:00,22.65,23.6,21.8,21.95,264
2025-05-20 09:45:00,21.95,22.15,19.6,19.75,308
2025-05-20 10:00:00,19.5,20,18.45,19.75,300
2025-05-20 10:15:00,19.75,20.75,18.95,19.45,310
2025-05-20 10:30:00,19.4,21,19.4,20.25,179
2025-05-20 10:45:00,20.35,21.6,19.5,21,276
2025-05-20 11:00:00,21.05,21.5,18.85,18.85,177
2025-05-20 11:15:00,18.75,19,18.1,18.2,165
2025-05-20 11:30:00,18.4,19,17.7,17.8,95
2025-05-20 11:45:00,17.8,17.8,15.8,16.05,370
2025-05-20 12:00:00,16.1,16.6,15.9,16,121
2025-05-20 12:15:00,16.25,16.8,16.15,16.8,67
2025-05-20 12:30:00,16.9,17.7,16.35,16.35,202
