Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,106,106.05,91.9,97.75,524
2025-05-19 09:30:00,96.45,105,87,97,472
2025-05-19 09:45:00,97.25,99.85,90.65,96.4,181
2025-05-19 10:00:00,97.05,98.2,89.5,92.4,151
2025-05-19 10:15:00,92.3,93.15,88.45,92.8,129
2025-05-19 10:30:00,92.2,92.25,88.45,89.5,76
2025-05-19 10:45:00,90,90.4,83.3,85,160
2025-05-19 11:00:00,85.75,87.3,82,84.7,204
2025-05-19 11:15:00,84.1,92.5,83.65,91.3,140
2025-05-19 11:30:00,90.2,91.95,87.05,91.55,63
2025-05-19 11:45:00,91.25,96.8,90.8,94.2,95
2025-05-19 12:00:00,95,97.25,92,92.65,82
2025-05-19 12:15:00,95,95.9,88.85,89.4,55
2025-05-19 12:30:00,89.45,89.45,86.5,87.55,63
2025-05-19 12:45:00,88.05,88.05,86.15,86.85,21
2025-05-19 13:00:00,87.1,90.55,86.65,89.8,56
2025-05-19 13:15:00,88.65,88.75,81,81.75,124
2025-05-19 13:30:00,82,85.05,81.75,85.05,68
2025-05-19 13:45:00,85.05,88.15,85.05,87.5,55
2025-05-19 14:00:00,88.5,91.25,87.1,87.75,141
2025-05-19 14:15:00,87.45,89.25,86.5,86.75,98
2025-05-19 14:30:00,86,89.45,83.55,88,122
2025-05-19 14:45:00,88.55,90.9,88.55,90.1,106
2025-05-19 15:00:00,90,90.35,86.8,87.2,111
2025-05-19 15:15:00,87.65,88.1,82.6,84,166
2025-05-20 09:15:00,75.05,94.4,70.45,88.45,246
2025-05-20 09:30:00,89.9,98,87.4,94.25,344
2025-05-20 09:45:00,97.8,98.85,91.6,91.6,254
2025-05-20 10:00:00,92,94.35,82.05,84.25,252
2025-05-20 10:15:00,84,89.35,83.9,87.85,229
2025-05-20 10:30:00,87.3,89.25,80.9,81.75,84
2025-05-20 10:45:00,81.95,84.3,77.6,82.05,138
2025-05-20 11:00:00,81.1,84,80,83.25,138
2025-05-20 11:15:00,83.25,85.25,82.55,85.25,38
2025-05-20 11:30:00,86.05,86.75,82.45,86.7,262
2025-05-20 11:45:00,87.1,96.55,87.1,94.45,164
2025-05-20 12:00:00,94.45,94.45,88.3,92.25,94
2025-05-20 12:15:00,92.8,93,87.5,89.85,64
2025-05-20 12:30:00,87.8,89.55,86.05,89.05,49
2025-05-20 12:45:00,89.5,104.1,89.5,101.8,456
2025-05-20 13:00:00,100.7,102.9,96.9,100.6,121
2025-05-20 13:15:00,99.65,105.3,94.9,97.4,263
2025-05-20 13:30:00,97.25,113,95.35,110.1,687
2025-05-20 13:45:00,110.1,110.3,100.3,108.5,160
2025-05-20 14:00:00,109.5,118.05,109.5,117.2,266
2025-05-20 14:15:00,117.85,127.75,115.5,126.75,310
2025-05-20 14:30:00,126.3,128.4,118.5,127.15,203
2025-05-20 14:45:00,126.8,130.45,117.55,127.85,358
2025-05-20 15:00:00,128.9,134,123,126.2,237
2025-05-20 15:15:00,126,132.45,126,127.5,176
2025-05-21 09:15:00,121,165.25,120.9,149.45,579
2025-05-21 09:30:00,153.3,156.05,120.5,125.9,369
2025-05-21 09:45:00,126.1,128,111,123.1,422
2025-05-21 10:00:00,122.45,126.95,102.4,103.4,290
2025-05-21 10:15:00,102.25,103.15,93.35,97.2,571
2025-05-21 10:30:00,95.3,95.6,69.1,73.6,919
2025-05-21 10:45:00,73.6,75,66.6,69.6,407
2025-05-21 11:00:00,69.6,77.4,68.6,71.95,465
2025-05-21 11:15:00,71.8,75.5,65.6,72.65,287
2025-05-21 11:30:00,72.3,78.05,71.65,76.25,258
2025-05-21 11:45:00,76.25,84,75.65,82.4,351
2025-05-21 12:00:00,83,104.55,83,101.8,942
2025-05-21 12:15:00,101.55,110.85,90.6,97.95,500
2025-05-21 12:30:00,97.3,97.5,87.5,96.75,322
2025-05-21 12:45:00,96.75,100.25,93.6,95,144
2025-05-21 13:00:00,94.1,96,88.6,88.6,145
2025-05-21 13:15:00,89.2,95.45,84.85,95.45,159
2025-05-21 13:30:00,94.8,98,87.9,95.5,156
2025-05-21 13:45:00,95,96,90.9,93.65,82
2025-05-21 14:00:00,92.8,97.75,88.8,88.85,158
2025-05-21 14:15:00,88.9,90.15,85,89.3,97
2025-05-21 14:30:00,88.5,94.15,85.55,93.45,138
2025-05-21 14:45:00,92,92,86.55,90.85,73
2025-05-21 15:00:00,88.4,88.65,85.65,87.85,115
2025-05-21 15:15:00,88.15,97.95,86.2,97.95,187
2025-05-22 09:15:00,88.05,110.7,86,102.45,706
2025-05-22 09:30:00,102.95,110.45,92.95,100.2,454
2025-05-22 09:45:00,100.65,105.35,92.3,92.45,360
2025-05-22 10:00:00,93,99.45,85.05,93.65,312
2025-05-22 10:15:00,93.55,102.4,90.85,100,163
2025-05-22 10:30:00,101.95,102.3,91,97.1,199
2025-05-22 10:45:00,96.5,98.6,93,95.45,106
2025-05-22 11:00:00,95.8,97.8,91.9,94.65,81
2025-05-22 11:15:00,95.45,100.4,93.8,98.1,65
2025-05-22 11:30:00,97.65,107,97.45,102.75,272
2025-05-22 11:45:00,102.75,104.4,95,95.4,98
2025-05-22 12:00:00,94.55,100,91.55,99.1,137
2025-05-22 12:15:00,97.45,104,96.45,101.75,141
2025-05-22 12:30:00,101.1,102.7,97.55,99.8,116
2025-05-22 12:45:00,100.15,112.45,100.15,110.05,370
2025-05-22 13:00:00,111.4,125.8,105.1,105.3,324
2025-05-22 13:15:00,106.2,111.55,104.3,104.5,148
2025-05-22 13:30:00,104,110.75,100.1,109.55,175
2025-05-22 13:45:00,109.6,113.8,107,111.5,103
2025-05-22 14:00:00,111.1,113.5,107,110.45,117
2025-05-22 14:15:00,110.45,121.05,110.45,117.05,256
2025-05-22 14:30:00,117.25,127.9,100.55,101.85,365
2025-05-22 14:45:00,102.9,111.1,90.55,95.05,321
2025-05-22 15:00:00,95.95,99.15,94,96.5,155
2025-05-22 15:15:00,94.35,96.55,83.7,85.35,188
2025-05-23 09:15:00,93.85,100.35,73.9,78.55,435
2025-05-23 09:30:00,78.55,79.3,62.6,64.1,588
2025-05-23 09:45:00,63.2,71.1,57.4,63.3,357
2025-05-23 10:00:00,66,69.25,58.8,62.4,217
2025-05-23 10:15:00,61.25,72.15,61.25,67.15,173
2025-05-23 10:30:00,69.35,71.4,61.75,61.95,164
2025-05-23 10:45:00,61.05,61.55,48,50.65,684
2025-05-23 11:00:00,50.3,53.25,49.6,51,173
2025-05-23 11:15:00,51,54.2,50.45,54.2,110
2025-05-23 11:30:00,54.5,55.7,50.6,51,149
2025-05-23 11:45:00,51.3,57.1,51.3,54,196
2025-05-23 12:00:00,54,54.15,49.5,52.5,116
2025-05-23 12:15:00,51.95,52.5,48,48.3,170
2025-05-23 12:30:00,48,48.45,44.05,48.35,305
2025-05-23 12:45:00,48.65,49.55,45.55,47,107
2025-05-23 13:00:00,47.4,47.5,43.25,44.9,101
2025-05-23 13:15:00,44.6,45.75,40,43.8,158
2025-05-23 13:30:00,43.5,47.65,43.4,47,108
2025-05-23 13:45:00,47.3,48.1,40.35,41,313
2025-05-23 14:00:00,40.55,42.95,39.5,41.55,115
2025-05-23 14:15:00,41.3,42.15,38.2,38.8,193
2025-05-23 14:30:00,39,43.4,39,43.4,130
2025-05-23 14:45:00,42.85,43.5,40.4,40.5,154
2025-05-23 15:00:00,40.6,42.95,40,42.5,220
