Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,10.2,10.25,8.95,9.2,81
2025-05-19 09:30:00,8.95,8.95,7.8,8.55,148
2025-05-19 09:45:00,8.7,8.75,8.35,8.7,46
2025-05-19 10:00:00,8.85,9.25,8.45,8.65,42
2025-05-19 10:15:00,8.6,9.2,8.3,9.15,41
2025-05-19 10:30:00,9.2,9.6,9.05,9.55,42
2025-05-19 10:45:00,9.5,9.7,9.1,9.35,36
2025-05-19 11:00:00,9.4,9.55,9.2,9.45,35
2025-05-19 11:15:00,9.3,9.7,9.3,9.7,12
2025-05-19 11:30:00,9.8,10.15,9.8,10.1,23
2025-05-19 11:45:00,10.1,10.3,9.85,10.3,34
2025-05-19 12:00:00,10.35,10.75,10.35,10.75,34
2025-05-19 12:15:00,10.65,10.8,10.55,10.55,10
2025-05-19 12:30:00,10.7,10.95,10.7,10.95,14
2025-05-19 12:45:00,10.9,10.9,10.4,10.7,30
2025-05-19 13:00:00,10.7,10.85,10.65,10.75,10
2025-05-19 13:15:00,10.75,10.8,10.65,10.8,8
2025-05-19 13:30:00,10.8,10.9,10.45,10.75,29
2025-05-19 13:45:00,10.75,10.75,10.55,10.75,10
2025-05-19 14:00:00,10.95,11.6,10.9,11.55,20
2025-05-19 14:15:00,11.4,11.4,11.1,11.35,9
2025-05-19 14:30:00,11.15,11.15,10.65,10.85,33
2025-05-19 14:45:00,10.95,11.05,10.4,10.75,41
2025-05-19 15:00:00,10.7,10.85,10.25,10.85,19
2025-05-19 15:15:00,10.85,10.85,9.95,10.05,40
2025-05-20 09:15:00,9.1,9.35,7.3,7.3,392
2025-05-20 09:30:00,7.4,7.95,6.9,7.85,533
2025-05-20 09:45:00,8,8.75,7.9,8.75,197
2025-05-20 10:00:00,8.7,8.95,8.5,8.7,127
2025-05-20 10:15:00,8.7,9.1,8.1,8.5,106
2025-05-20 10:30:00,8.5,8.55,7.7,8.55,218
2025-05-20 10:45:00,8.55,8.55,7.75,7.75,128
2025-05-20 11:00:00,7.7,8.05,7.65,7.85,55
