Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,19.9,26.4,19.2,21.6,1215
2025-05-19 09:30:00,21.3,23.25,20.05,22.95,684
2025-05-19 09:45:00,22.9,23.3,21.9,21.9,479
2025-05-19 10:00:00,22,23,20.4,20.7,392
2025-05-19 10:15:00,20.9,22,19.3,22,686
2025-05-19 10:30:00,22.1,22.95,21.2,22.95,202
2025-05-19 10:45:00,22.8,22.9,21.6,21.9,230
2025-05-19 11:00:00,22.05,22.85,21.8,22.85,118
2025-05-19 11:15:00,22.85,23.05,19.7,21.9,472
2025-05-19 11:30:00,21.9,22.85,21.6,22.7,190
2025-05-19 11:45:00,22.4,23.85,22.3,23.5,335
2025-05-19 12:00:00,23.6,25.1,23.5,24.75,268
2025-05-19 12:15:00,24.8,25,23.6,24.25,333
2025-05-19 12:30:00,24.15,24.55,24.1,24.2,73
2025-05-19 12:45:00,24.25,24.25,22.9,23.4,164
2025-05-19 13:00:00,23.25,23.9,22.85,23.65,218
2025-05-19 13:15:00,23.55,24.15,23.2,24.1,184
2025-05-19 13:30:00,24.15,25.75,24.15,25.65,216
2025-05-19 13:45:00,25.5,25.95,24.9,25.95,206
2025-05-19 14:00:00,25.9,26.65,22.5,24.3,1235
2025-05-19 14:15:00,24.5,26.3,23.95,26.1,233
2025-05-19 14:30:00,25.85,26.05,24.7,25.25,205
2025-05-19 14:45:00,25.15,25.75,24.65,25.65,125
2025-05-19 15:00:00,25.5,28.2,25.1,26.45,791
2025-05-19 15:15:00,26.3,27.5,26.25,27.1,453
2025-05-20 09:15:00,20.15,25.5,15,16.7,2011
2025-05-20 09:30:00,16.8,18.05,14.55,15.7,902
2025-05-20 09:45:00,15.55,18.8,15.55,16.75,738
2025-05-20 10:00:00,16.85,17.25,16.25,17,264
2025-05-20 10:15:00,16.9,17.3,16.65,16.8,115
2025-05-20 10:30:00,16.8,16.8,15.8,16,158
2025-05-20 10:45:00,15.85,16.9,15.3,16.65,206
2025-05-20 11:00:00,16.6,18.05,16.25,17.8,189
2025-05-20 11:15:00,18,18.5,17.8,18.45,91
2025-05-20 11:30:00,18.4,19.4,18.2,19.2,181
2025-05-20 11:45:00,19.2,19.25,18.5,19.1,108
2025-05-20 12:00:00,19,19.4,18.05,19.4,125
2025-05-20 12:15:00,19.15,19.8,18.85,18.85,164
2025-05-20 12:30:00,18.7,19.45,18.4,19.05,122
2025-05-20 12:45:00,19,21.5,18.95,20.8,322
2025-05-20 13:00:00,20.6,21.2,20,20.9,264
2025-05-20 13:15:00,21.15,21.95,21.05,21.6,203
2025-05-20 13:30:00,21.55,22.15,21.2,21.7,180
2025-05-20 13:45:00,21.8,22.1,20.95,21.75,124
2025-05-20 14:00:00,21.75,22.7,21.5,21.75,136
2025-05-20 14:15:00,21.7,21.95,20.75,21.65,184
2025-05-20 14:30:00,21.55,23.25,21.2,22.4,252
2025-05-20 14:45:00,22.1,22.8,20.9,22.45,375
2025-05-20 15:00:00,22.25,22.8,21.1,21.45,411
2025-05-20 15:15:00,21.55,22.6,20.75,21.05,437
2025-05-21 09:15:00,20,25.6,19.4,21.75,970
2025-05-21 09:30:00,21.75,22.15,19.8,22.15,622
2025-05-21 09:45:00,22.05,22.05,19.35,20.4,296
2025-05-21 10:00:00,20.7,21,19,19.7,231
2025-05-21 10:15:00,19.7,19.7,17.5,18.15,385
2025-05-21 10:30:00,18.35,19.05,17.4,18.7,283
2025-05-21 10:45:00,18.75,19.05,17.55,18.35,146
2025-05-21 11:00:00,18.45,19.5,17.85,19,216
2025-05-21 11:15:00,18.75,19.4,17.95,19.15,150
2025-05-21 11:30:00,18.85,19.55,17.95,18.9,185
2025-05-21 11:45:00,18.95,20.2,18,18.3,273
2025-05-21 12:00:00,18.3,21.85,18.25,21.4,332
2025-05-21 12:15:00,21.35,22.35,19.8,20.45,350
2025-05-21 12:30:00,20.3,20.4,18.3,18.9,178
2025-05-21 12:45:00,18.9,20.5,18.9,19,171
2025-05-21 13:00:00,19,19.3,18.5,18.6,72
2025-05-21 13:15:00,18.6,19.05,17.5,19.05,208
2025-05-21 13:30:00,18.95,20.35,18.35,20,244
2025-05-21 13:45:00,20,20,18.95,19.75,139
2025-05-21 14:00:00,19.8,20.85,18.75,18.75,272
2025-05-21 14:15:00,18.7,19.35,18.3,19,153
2025-05-21 14:30:00,19.1,20.1,18.4,19.8,192
2025-05-21 14:45:00,19.8,19.8,18.5,18.75,70
2025-05-21 15:00:00,18.6,18.9,17.8,18.75,156
2025-05-21 15:15:00,18.65,19.85,18.45,19.2,165
2025-05-22 09:15:00,27.95,28.15,23.6,25.6,1408
2025-05-22 09:30:00,25.7,29.1,25.7,26.6,742
2025-05-22 09:45:00,26.6,27.9,20.4,20.4,614
2025-05-22 10:00:00,20.4,22.95,20.4,21.2,282
2025-05-22 10:15:00,21.2,21.75,19.5,21.35,206
2025-05-22 10:30:00,21.7,22.3,20.25,21.05,222
2025-05-22 10:45:00,20.95,22.2,20.95,22,118
2025-05-22 11:00:00,21.9,24.15,21.9,23.55,163
2025-05-22 11:15:00,23.6,23.7,21.3,21.9,176
2025-05-22 11:30:00,21.75,24,21.75,23,187
2025-05-22 11:45:00,22.8,22.8,21.15,21.9,127
2025-05-22 12:00:00,22.1,24.95,22,24.95,134
2025-05-22 12:15:00,25,26.1,23.85,25.75,160
2025-05-22 12:30:00,25.75,25.95,24.75,25.7,192
2025-05-22 12:45:00,25.45,27.05,25.45,25.75,183
2025-05-22 13:00:00,25.6,25.9,24.45,24.45,84
2025-05-22 13:15:00,24.45,25.4,24.45,24.6,88
2025-05-22 13:30:00,24.7,25.5,24.55,25.35,72
2025-05-22 13:45:00,25.15,25.4,24.8,25.3,58
2025-05-22 14:00:00,25.35,25.9,24.6,25,62
2025-05-22 14:15:00,25,29.4,25,28.65,203
2025-05-22 14:30:00,28.15,30.1,25.4,26.95,226
2025-05-22 14:45:00,27.15,28.55,25.2,26.35,241
2025-05-22 15:00:00,26.15,26.6,25,25.95,182
2025-05-22 15:15:00,26,26.2,24,24.2,219
2025-05-23 09:15:00,20.15,20.15,13.7,13.95,1499
2025-05-23 09:30:00,13.8,14.6,10.55,10.95,1070
2025-05-23 09:45:00,10.95,11.8,9.5,10.15,1026
2025-05-23 10:00:00,10,10.55,9.15,9.5,684
2025-05-23 10:15:00,9.5,10.85,9.45,10.65,835
2025-05-23 10:30:00,10.75,11.7,9.85,10,970
2025-05-23 10:45:00,10,10.15,8.5,8.75,799
2025-05-23 11:00:00,8.7,8.9,8.4,8.6,537
2025-05-23 11:15:00,8.6,10.3,8.6,9.45,374
2025-05-23 11:30:00,9.45,10,8.95,9.85,190
2025-05-23 11:45:00,9.8,11.8,9.8,11,970
2025-05-23 12:00:00,10.95,12.2,10.95,11.65,512
2025-05-23 12:15:00,11.85,12.15,10.75,10.8,565
2025-05-23 12:30:00,11,11.15,10.3,11,303
2025-05-23 12:45:00,11,11.1,10.4,10.95,170
2025-05-23 13:00:00,11.05,11.45,10.7,10.9,114
2025-05-23 13:15:00,10.9,11.3,10.35,11.25,149
2025-05-23 13:30:00,11.35,12.5,10.9,12,337
2025-05-23 13:45:00,12,12.8,11.15,11.4,335
2025-05-23 14:00:00,11.4,11.7,10.85,11.4,133
2025-05-23 14:15:00,11.55,11.85,11.2,11.65,133
2025-05-23 14:30:00,11.7,13.6,11.7,13.55,432
2025-05-23 14:45:00,13.65,14.5,12.95,13.9,374
2025-05-23 15:00:00,13.75,14.3,13,13.9,400
2025-05-23 15:15:00,13.95,14.6,13.45,13.8,326
2025-05-26 09:15:00,15.95,15.95,9.3,10.45,1143
2025-05-26 09:30:00,10.45,11.1,8.9,10.25,535
2025-05-26 09:45:00,10.1,10.1,8.2,8.75,459
2025-05-26 10:00:00,8.75,8.85,7.45,7.8,245
2025-05-26 10:15:00,7.85,9.65,7.8,9.3,383
2025-05-26 10:30:00,9.25,11,8.55,8.55,479
2025-05-26 10:45:00,8.65,10.15,7.95,9.4,262
2025-05-26 11:00:00,9.4,10.55,9.4,9.7,211
2025-05-26 11:15:00,9.85,9.95,8.45,9.35,392
2025-05-26 11:30:00,9.4,10.35,9.2,10.3,197
2025-05-26 11:45:00,10.15,10.15,8.35,8.85,142
2025-05-26 12:00:00,8.85,9.65,8.7,9.65,117
2025-05-26 12:15:00,9.75,10.55,9.1,9.35,240
2025-05-26 12:30:00,9.35,10.25,9,10.25,113
2025-05-26 12:45:00,10.25,11,9.8,10.25,162
2025-05-26 13:00:00,10.3,10.3,9.4,10.05,156
2025-05-26 13:15:00,10.1,10.55,9.8,10.45,105
2025-05-26 13:30:00,10.4,10.55,9.25,9.45,166
2025-05-26 13:45:00,9.45,9.6,8.7,9,240
2025-05-26 14:00:00,9,9,8.15,8.15,233
2025-05-26 14:15:00,8.15,8.95,8.15,8.55,213
2025-05-26 14:30:00,8.5,8.55,7.7,8.2,193
2025-05-26 14:45:00,8.2,8.65,7.8,8.05,175
2025-05-26 15:00:00,8,8.4,7.65,8.2,162
2025-05-26 15:15:00,8.15,8.35,7.85,7.85,208
2025-05-27 09:15:00,9.95,17.1,9.4,15.2,2551
2025-05-27 09:30:00,15.2,15.65,11,12.55,1447
2025-05-27 09:45:00,12.5,13.1,11.2,12.7,678
2025-05-27 10:00:00,12.55,13.35,11.6,12.25,378
2025-05-27 10:15:00,12.2,13.85,12.2,13.8,180
2025-05-27 10:30:00,13.55,13.85,12.2,12.9,206
2025-05-27 10:45:00,13,13.25,11.7,12.2,148
2025-05-27 11:00:00,12.1,12.25,7.3,10.1,1065
2025-05-27 11:15:00,10.1,10.2,7.5,7.5,559
2025-05-27 11:30:00,7.5,9.5,6.5,8.35,907
2025-05-27 11:45:00,8.45,9.5,7.65,8.3,279
2025-05-27 12:00:00,8.45,8.95,7.85,8.15,155
2025-05-27 12:15:00,8.35,11.2,8.25,10.75,477
2025-05-27 12:30:00,10.95,12,9.95,10.35,379
2025-05-27 12:45:00,10.5,11.3,9.85,11.3,194
2025-05-27 13:00:00,11.1,11.95,10.85,10.85,224
2025-05-27 13:15:00,10.9,10.9,9.3,9.9,288
2025-05-27 13:30:00,9.8,10.9,9.6,10.15,253
2025-05-27 13:45:00,10,11.8,9.45,11.65,348
2025-05-27 14:00:00,11.65,11.9,10.15,10.25,325
2025-05-27 14:15:00,10.1,11.95,9.95,11.2,307
2025-05-27 14:30:00,11.25,11.3,9.55,9.65,196
2025-05-27 14:45:00,9.6,10,8.15,8.25,372
2025-05-27 15:00:00,8.1,8.3,7.3,7.75,296
2025-05-27 15:15:00,7.75,8.25,7.15,7.3,346
2025-05-28 09:15:00,3.25,6.85,3,4.65,738
2025-05-28 09:30:00,4.6,4.65,2.75,2.75,545
2025-05-28 09:45:00,2.6,3.6,2.5,3.3,443
2025-05-28 10:00:00,3.3,3.9,3.3,3.75,337
2025-05-28 10:15:00,3.7,4.05,3.15,3.45,224
2025-05-28 10:30:00,3.45,3.65,3.15,3.65,104
2025-05-28 10:45:00,3.55,3.55,2.75,3.05,243
2025-05-28 11:00:00,2.9,3.9,2.5,3.85,226
2025-05-28 11:15:00,3.8,4.05,3.5,3.75,205
2025-05-28 11:30:00,3.8,3.85,2.65,2.8,170
2025-05-28 11:45:00,2.9,3.05,2.15,2.75,468
2025-05-28 12:00:00,2.75,3,2.55,2.55,138
2025-05-28 12:15:00,2.55,2.55,2.15,2.2,129
2025-05-28 12:30:00,2.2,2.25,1.95,2.1,88
2025-05-28 12:45:00,2.15,2.2,1.4,1.9,258
2025-05-28 13:00:00,1.95,1.95,1.75,1.9,74
2025-05-28 13:15:00,1.9,2.05,1.7,1.7,168
2025-05-28 13:30:00,1.65,1.7,1.4,1.4,167
2025-05-28 13:45:00,1.4,1.5,1.25,1.4,127
2025-05-28 14:00:00,1.4,1.4,1,1.05,157
2025-05-28 14:15:00,1.15,1.35,1.1,1.35,82
2025-05-28 14:30:00,1.3,1.55,1.2,1.5,121
2025-05-28 14:45:00,1.55,2.05,1.55,1.85,147
2025-05-28 15:00:00,1.8,2.6,1.8,2.55,207
2025-05-28 15:15:00,2.45,3.3,2.35,2.85,501
2025-05-29 09:15:00,0.7,1.05,0.1,0.15,648
2025-05-29 09:30:00,0.1,0.45,0.1,0.3,546
2025-05-29 09:45:00,0.35,0.45,0.25,0.25,203
2025-05-29 10:00:00,0.35,0.35,0.15,0.15,53
2025-05-29 10:15:00,0.25,0.3,0.1,0.2,47
2025-05-29 10:30:00,0.25,0.55,0.2,0.5,113
2025-05-29 10:45:00,0.6,0.75,0.3,0.7,85
2025-05-29 11:00:00,0.7,0.95,0.6,0.8,134
2025-05-29 11:15:00,0.75,0.75,0.3,0.4,105
2025-05-29 11:30:00,0.4,0.4,0.3,0.3,10
2025-05-29 11:45:00,0.4,0.4,0.3,0.35,40
2025-05-29 12:00:00,0.25,0.3,0.2,0.2,22
2025-05-29 12:15:00,0.2,0.2,0.1,0.2,43
2025-05-29 12:30:00,0.15,0.25,0.1,0.25,65
2025-05-29 12:45:00,0.2,0.45,0.2,0.35,116
2025-05-29 13:00:00,0.35,0.55,0.3,0.4,37
2025-05-29 13:15:00,0.35,0.4,0.1,0.1,57
2025-05-29 13:30:00,0.1,0.15,0.05,0.05,38
2025-05-29 13:45:00,0.05,0.05,0.05,0.05,9
2025-05-29 14:00:00,0.05,0.15,0.05,0.15,19
2025-05-29 14:15:00,0.05,0.05,0.05,0.05,1
2025-05-29 14:30:00,0.05,0.05,0.05,0.05,3
2025-05-29 15:00:00,0.05,0.05,0.05,0.05,3
2025-05-29 15:15:00,0.05,0.05,0.05,0.05,1
