Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,850,941.35,766.15,859.15,232
2025-05-19 09:30:00,853.4,933,817.35,840.35,231
2025-05-19 09:45:00,807.85,865,807.85,823,265
2025-05-19 10:00:00,808.55,901,808.55,880,167
2025-05-19 10:15:00,891.4,930,840.9,870.1,146
2025-05-19 10:30:00,860,889,840,843.9,108
2025-05-19 10:45:00,848.7,888.85,846.05,879.8,54
2025-05-19 11:00:00,869.95,896.25,860.05,868.55,63
2025-05-19 11:15:00,861.75,892.3,859.65,862.55,44
2025-05-19 11:30:00,875.25,875.25,840.05,840.05,55
2025-05-19 11:45:00,847.85,858.75,825,825,92
2025-05-19 12:00:00,815.4,825.05,791.5,814.1,187
2025-05-19 12:15:00,812.05,843.4,792.2,832.95,88
2025-05-19 12:30:00,835,837.75,814.15,825.7,72
2025-05-19 12:45:00,820.05,837.2,814.35,829.75,56
2025-05-19 13:00:00,830.9,830.9,775,780.25,70
2025-05-19 13:15:00,782.85,809.55,772.85,789.2,136
2025-05-19 13:30:00,793.9,793.9,745.15,759.7,95
2025-05-19 13:45:00,758.75,768,740,750.4,48
2025-05-19 14:00:00,738,739.15,655.15,685.35,171
2025-05-19 14:15:00,690.1,714.35,681.55,681.55,89
2025-05-19 14:30:00,683.75,695.4,675,695.4,21
2025-05-19 14:45:00,681.85,683,655.15,663.3,87
2025-05-19 15:00:00,677.85,707,665.7,681.75,71
2025-05-19 15:15:00,690.2,690.2,664.9,664.9,151
2025-05-20 09:15:00,725,764.9,639.1,639.1,578
2025-05-20 09:30:00,633.7,664.05,605.15,614.3,254
2025-05-20 09:45:00,603,603,550.25,585.65,274
2025-05-20 10:00:00,577.95,604.75,567.8,575,118
2025-05-20 10:15:00,575,575,554.1,562.2,93
2025-05-20 10:30:00,568.8,623,568.8,619.45,108
2025-05-20 10:45:00,642.7,680,603.05,626.25,308
2025-05-20 11:00:00,633,651.9,600,616.25,153
2025-05-20 11:15:00,606.25,613.65,563.85,569.25,118
2025-05-20 11:30:00,558.25,585,530,540.75,161
2025-05-20 11:45:00,535,557.2,510,526.65,112
2025-05-20 12:00:00,521.25,537,498,498.55,162
2025-05-20 12:15:00,502.95,519.75,497.1,510,59
2025-05-20 12:30:00,520.25,520.25,497.25,497.25,71
2025-05-20 12:45:00,503.7,504.2,430,444.5,169
2025-05-20 13:00:00,452.55,458,422.95,434.7,96
2025-05-20 13:15:00,426.45,428.7,389.85,399.1,295
2025-05-20 13:30:00,395,406,378.5,384.75,134
2025-05-20 13:45:00,387.05,404,381.95,388.05,111
2025-05-20 14:00:00,387.2,387.2,353.05,363.05,151
2025-05-20 14:15:00,360,372.15,333.9,345,203
2025-05-20 14:30:00,343,351.8,326.1,328.25,133
2025-05-20 14:45:00,328.2,337,325.1,327.2,245
2025-05-20 15:00:00,324.95,346.7,323.2,340,459
2025-05-20 15:15:00,339.9,353,330.65,353,614
2025-05-21 09:15:00,354.05,377.95,286,323.15,6135
2025-05-21 09:30:00,322,462.5,314,421.2,10104
2025-05-21 09:45:00,422.35,501.4,422.35,465.4,7267
2025-05-21 10:00:00,468,535,453.9,532.1,4759
2025-05-21 10:15:00,532.65,640,532.65,591.75,7175
2025-05-21 10:30:00,589,675,588.1,603.7,5016
2025-05-21 10:45:00,603.75,627.4,572.95,577.9,3266
2025-05-21 11:00:00,577.25,584.65,491.3,542,3966
2025-05-21 11:15:00,541.25,581.85,509.75,524.15,2712
2025-05-21 11:30:00,523.65,533.25,462.95,472.1,3731
2025-05-21 11:45:00,472.7,475.1,405.95,429.2,3724
2025-05-21 12:00:00,429.2,430.75,320.4,330,4307
2025-05-21 12:15:00,331.15,357.75,276.5,327.8,5057
2025-05-21 12:30:00,327.8,421.05,326.95,382.55,4550
2025-05-21 12:45:00,377.9,388.8,337.05,378.65,3753
2025-05-21 13:00:00,378.65,422.45,368.9,411.65,3586
2025-05-21 13:15:00,412.95,473.8,357,362.45,6473
2025-05-21 13:30:00,365.2,398,339.25,344.65,3579
2025-05-21 13:45:00,343.25,381.65,343.25,359.75,2587
2025-05-21 14:00:00,359.8,385.15,317.55,383.9,3393
2025-05-21 14:15:00,384.7,417.9,362.7,408.05,3183
2025-05-21 14:30:00,407.3,430.5,359.9,367.95,3341
2025-05-21 14:45:00,369.05,408.5,369.05,383.25,1926
2025-05-21 15:00:00,383.15,413.75,352.8,364.2,2565
2025-05-21 15:15:00,367.65,375.25,343,355,2385
2025-05-22 09:15:00,299,330,182.8,187.2,8396
2025-05-22 09:30:00,187.65,190.15,154.75,167.65,6576
2025-05-22 09:45:00,169.2,187.3,148.65,186.1,4823
2025-05-22 10:00:00,184.15,186.3,153,166.8,3123
2025-05-22 10:15:00,166.35,174,149.05,156.6,2433
2025-05-22 10:30:00,155.4,165.9,147.4,149.65,1788
2025-05-22 10:45:00,148.45,153.05,138.75,144.65,2181
2025-05-22 11:00:00,144,146.3,134,134,1214
2025-05-22 11:15:00,134,137.35,124.45,135.35,3083
2025-05-22 11:30:00,135.5,137.5,124.55,128,2528
2025-05-22 11:45:00,129.5,141.4,125.45,135.95,1351
2025-05-22 12:00:00,135.25,136.8,124.9,126.25,649
2025-05-22 12:15:00,125.9,131.1,124.65,127.05,936
2025-05-22 12:30:00,127.1,132.8,121.7,123.65,855
2025-05-22 12:45:00,124,124,112.9,119.2,1805
2025-05-22 13:00:00,118.45,120.1,114.15,118.5,880
2025-05-22 13:15:00,118.75,120.8,113.2,117,793
2025-05-22 13:30:00,115.9,118.6,99.8,102.95,1445
2025-05-22 13:45:00,103.05,106.05,100,103.85,732
2025-05-22 14:00:00,104.1,110.05,100.7,104.45,1165
2025-05-22 14:15:00,105.25,105.25,94.65,97.9,2096
2025-05-22 14:30:00,97.55,126.9,89.5,115.55,4842
2025-05-22 14:45:00,117.05,148.95,102.8,132.15,5179
2025-05-22 15:00:00,133.4,140.6,125.6,136.95,3398
2025-05-22 15:15:00,136.65,150.2,132.35,150.2,3791
2025-05-23 09:15:00,133.95,165,93.6,145.8,32228
2025-05-23 09:30:00,144.75,215,136.55,208.7,21583
2025-05-23 09:45:00,209,233,188.8,221.8,17401
2025-05-23 10:00:00,221.3,275,210.85,261.6,17656
2025-05-23 10:15:00,261.8,263.3,202.25,207.55,10858
2025-05-23 10:30:00,206.75,248.4,183.9,245,12795
2025-05-23 10:45:00,246.35,411.25,237.2,384.8,27876
2025-05-23 11:00:00,385.1,405,348.9,384.95,16418
2025-05-23 11:15:00,385.6,391,340.15,381.45,14037
2025-05-23 11:30:00,382.7,428.3,350.55,364.1,16961
2025-05-23 11:45:00,366,366.8,286.05,313.7,20444
2025-05-23 12:00:00,314.5,339.3,293.75,312,11214
2025-05-23 12:15:00,309.55,370.65,302,368.5,12864
2025-05-23 12:30:00,366.75,415.8,357.65,366.9,15346
2025-05-23 12:45:00,365.5,400.15,364.15,370.7,7946
2025-05-23 13:00:00,370.35,409.4,364.5,374.5,9862
2025-05-23 13:15:00,372.65,393.9,354.6,371,7717
2025-05-23 13:30:00,371.65,385.55,307.35,318.2,11918
2025-05-23 13:45:00,315.4,343.05,297.5,324.35,14600
2025-05-23 14:00:00,325.7,362.75,310.9,324,12932
2025-05-23 14:15:00,323,342.9,296.5,328.25,10401
2025-05-23 14:30:00,327.05,336.15,284,287.4,10399
2025-05-23 14:45:00,288.3,309.3,263.25,276.45,13699
2025-05-23 15:00:00,276.3,300.45,267,276.75,13188
2025-05-23 15:15:00,278,300.2,273.1,297.75,9555
2025-05-26 09:15:00,313.45,602.6,305.15,572.85,91822
2025-05-26 09:30:00,570.1,610,522.9,563.8,53062
2025-05-26 09:45:00,560.9,650,560.9,600.55,40069
2025-05-26 10:00:00,601.4,615,563.1,574.75,20427
2025-05-26 10:15:00,578.1,588.2,440.15,472,71149
2025-05-26 10:30:00,473.05,507.5,420.6,491.05,33231
2025-05-26 10:45:00,492.55,535.2,449.75,497.9,29175
2025-05-26 11:00:00,496.1,513.95,470.65,485.1,19667
2025-05-26 11:15:00,484.6,589.5,455.75,474,49920
2025-05-26 11:30:00,475.6,489,441.4,471.85,24365
2025-05-26 11:45:00,471.55,548.95,467.35,513.5,27166
2025-05-26 12:00:00,513.2,535.65,464.25,473,32329
2025-05-26 12:15:00,472.25,503,439.7,489.3,27200
2025-05-26 12:30:00,487.9,496.15,436.95,436.95,27337
2025-05-26 12:45:00,439.2,456.65,403.3,436.7,21875
2025-05-26 13:00:00,433.75,465.85,421.6,433.7,18332
2025-05-26 13:15:00,433.6,449.25,409.5,419.25,13246
2025-05-26 13:30:00,418.05,476.95,411,459.6,19596
2025-05-26 13:45:00,460,482.15,437.3,442.35,23295
2025-05-26 14:00:00,443.7,460.6,400,440.1,27080
2025-05-26 14:15:00,444.1,444.1,381.85,403.35,20780
2025-05-26 14:30:00,407,438.9,395.25,403.75,24286
2025-05-26 14:45:00,404.05,437.8,382.25,415.65,28429
2025-05-26 15:00:00,418.3,452.05,405.6,441.35,38364
2025-05-26 15:15:00,445.75,465.35,433.75,445.8,37341
2025-05-27 09:15:00,241.8,332.6,131.75,137.25,108283
2025-05-27 09:30:00,133.95,235.6,126.75,186.3,90355
2025-05-27 09:45:00,186.85,186.85,105.8,106.9,72530
