Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,14.85,17.05,14.45,15.85,1535
2025-05-19 09:30:00,15.9,17.15,15.05,16.3,758
2025-05-19 09:45:00,16.3,16.3,15.25,15.55,260
2025-05-19 10:00:00,15.65,16.3,15.4,16.15,392
2025-05-19 10:15:00,16.15,19.35,16.05,17.55,1545
2025-05-19 10:30:00,17.5,18.35,17.1,17.3,398
2025-05-19 10:45:00,17.25,18.15,16.8,17.5,331
2025-05-19 11:00:00,17.5,18.5,17.15,17.65,300
2025-05-19 11:15:00,17.8,20,17.65,18.45,589
2025-05-19 11:30:00,18.5,20.15,18.3,18.7,318
2025-05-19 11:45:00,18.8,19.25,18.35,18.7,277
2025-05-19 12:00:00,18.6,18.6,17.5,18.05,321
2025-05-19 12:15:00,17.9,18.95,17.65,18.8,249
2025-05-19 12:30:00,18.9,19.8,18.8,19.15,413
2025-05-19 12:45:00,19,20.45,19,19.65,225
2025-05-19 13:00:00,19.7,19.7,18.5,18.95,163
2025-05-19 13:15:00,18.85,19.2,18.5,18.9,189
2025-05-19 13:30:00,18.95,18.95,18.1,18.35,196
2025-05-19 13:45:00,18.35,18.5,17.55,17.55,185
2025-05-19 14:00:00,17.55,17.55,15.15,15.6,829
2025-05-19 14:15:00,15.65,16.05,15,15.4,337
2025-05-19 14:30:00,15.45,16.05,15.15,15.7,317
2025-05-19 14:45:00,15.6,15.6,14.8,15.3,278
2025-05-19 15:00:00,15.3,15.8,15.05,15.15,352
2025-05-19 15:15:00,15.25,15.45,15,15.1,434
2025-05-20 09:15:00,18,18,13.45,13.75,1412
2025-05-20 09:30:00,13.8,14.5,12.95,13.4,942
2025-05-20 09:45:00,13.3,13.75,12.75,13.4,519
2025-05-20 10:00:00,13.35,14.3,13.05,14.15,626
2025-05-20 10:15:00,14.15,14.15,13.35,13.75,226
2025-05-20 10:30:00,13.85,14.8,13.7,14.65,328
2025-05-20 10:45:00,14.6,15.05,13.95,14.3,470
2025-05-20 11:00:00,14.4,14.6,13.45,13.7,352
2025-05-20 11:15:00,13.7,14,13.15,13.3,328
2025-05-20 11:30:00,13.25,13.6,12.9,12.95,398
2025-05-20 11:45:00,13.1,13.2,12.6,13.15,361
2025-05-20 12:00:00,13.15,13.55,12.9,12.95,520
2025-05-20 12:15:00,13,13.35,12.95,13.15,199
2025-05-20 12:30:00,13.2,13.6,13.2,13.25,203
2025-05-20 12:45:00,13.3,13.35,11.55,11.7,620
2025-05-20 13:00:00,11.7,12.2,11.45,11.85,359
2025-05-20 13:15:00,11.85,12,11.05,11.9,308
2025-05-20 13:30:00,11.9,12.1,11.25,11.45,447
2025-05-20 13:45:00,11.45,12.05,11.35,11.6,379
2025-05-20 14:00:00,11.5,11.55,10.2,10.55,950
2025-05-20 14:15:00,10.5,10.8,9.7,10,667
2025-05-20 14:30:00,10.05,10.85,10,10.4,476
2025-05-20 14:45:00,10.3,10.95,9.95,9.95,607
2025-05-20 15:00:00,9.9,11.1,9.9,10.7,1089
2025-05-20 15:15:00,10.75,10.85,10.3,10.65,718
2025-05-21 09:15:00,10.9,10.9,8.45,9.9,2136
2025-05-21 09:30:00,10,10.6,9.4,9.85,1102
2025-05-21 09:45:00,9.9,10.8,9.85,10.15,1017
2025-05-21 10:00:00,10.35,11.35,10,11.25,925
2025-05-21 10:15:00,11.3,12.1,11.25,11.3,1439
2025-05-21 10:30:00,11.5,11.95,11.2,11.35,539
2025-05-21 10:45:00,11.3,12.2,11.05,11.85,518
2025-05-21 11:00:00,11.85,12,10.4,11,677
2025-05-21 11:15:00,11.05,11.05,9.45,9.55,772
2025-05-21 11:30:00,9.55,10.1,9,9.65,720
2025-05-21 11:45:00,9.6,9.7,8.95,9.25,706
2025-05-21 12:00:00,9.25,9.3,7.75,7.85,1657
2025-05-21 12:15:00,7.9,8.2,7.1,8.05,1277
2025-05-21 12:30:00,8.15,9.05,8.05,8.55,999
2025-05-21 12:45:00,8.55,8.55,7.85,8.4,505
2025-05-21 13:00:00,8.45,9.15,8.3,9.1,722
2025-05-21 13:15:00,9.1,10.2,8.95,8.95,1078
2025-05-21 13:30:00,9,9.85,8.8,8.95,405
2025-05-21 13:45:00,8.95,9.3,8.85,8.9,288
2025-05-21 14:00:00,8.95,9.2,8.4,9.15,441
2025-05-21 14:15:00,9.2,9.55,9,9.4,358
2025-05-21 14:30:00,9.35,9.65,9.2,9.2,394
2025-05-21 14:45:00,9.2,9.6,9,9.4,391
2025-05-21 15:00:00,9.5,9.6,8.95,9.1,480
2025-05-21 15:15:00,9.2,9.4,9.1,9.35,613
2025-05-22 09:15:00,8.7,9.5,8.1,8.7,1650
2025-05-22 09:30:00,8.75,9.25,8.25,8.95,1223
2025-05-22 09:45:00,9,9,8.3,8.7,590
2025-05-22 10:00:00,8.65,8.85,7.95,8.4,972
2025-05-22 10:15:00,8.4,9.35,8.3,8.95,872
2025-05-22 10:30:00,8.85,9.05,8.35,8.35,478
2025-05-22 10:45:00,8.4,8.5,8.1,8.35,298
2025-05-22 11:00:00,8.35,8.75,8.25,8.3,519
2025-05-22 11:15:00,8.2,8.4,7.85,8.15,609
2025-05-22 11:30:00,8.1,8.2,7.1,7.25,836
2025-05-22 11:45:00,7.25,8.3,7.1,7.75,723
2025-05-22 12:00:00,7.7,7.8,7.3,7.5,259
2025-05-22 12:15:00,7.45,7.55,7.05,7.15,333
2025-05-22 12:30:00,7.15,7.6,7.15,7.6,359
2025-05-22 12:45:00,7.55,7.6,6.9,7.05,606
2025-05-22 13:00:00,7,7.55,6.95,7.5,368
2025-05-22 13:15:00,7.45,7.6,7.1,7.3,126
2025-05-22 13:30:00,7.2,7.45,6.25,6.45,493
2025-05-22 13:45:00,6.3,6.65,6.2,6.3,371
2025-05-22 14:00:00,6.3,6.6,6.15,6.2,358
2025-05-22 14:15:00,6.1,6.15,5.5,5.7,1083
2025-05-22 14:30:00,5.7,6.5,5.5,6.45,975
2025-05-22 14:45:00,6.45,7.4,6.15,7.15,1026
2025-05-22 15:00:00,7.1,7.7,7,7.4,742
2025-05-22 15:15:00,7.45,8,7.35,7.95,779
2025-05-23 09:15:00,7.95,10.15,7.7,8.3,2827
2025-05-23 09:30:00,8.15,9.2,8.1,9,1402
2025-05-23 09:45:00,9,9.35,8.3,8.5,1266
2025-05-23 10:00:00,8.45,8.85,8,8.4,820
2025-05-23 10:15:00,8.3,8.3,7.4,7.85,1253
2025-05-23 10:30:00,7.8,8.45,7.25,8.3,935
2025-05-23 10:45:00,8.45,9.75,8.25,9.3,1982
2025-05-23 11:00:00,9.3,9.75,8.9,9.5,1096
2025-05-23 11:15:00,9.55,9.6,8.35,9.2,1184
2025-05-23 11:30:00,9.2,9.65,8.5,8.6,1147
2025-05-23 11:45:00,8.55,8.55,8,8.4,690
2025-05-23 12:00:00,8.45,10.15,8.35,10.05,1336
2025-05-23 12:15:00,10.1,11.7,10.05,11.05,2120
2025-05-23 12:30:00,11,11.7,10.95,11.05,906
2025-05-23 12:45:00,11.1,11.65,10.8,10.85,412
2025-05-23 13:00:00,10.85,11.45,10.3,10.5,599
2025-05-23 13:15:00,10.4,11.1,10.2,10.6,375
2025-05-23 13:30:00,10.65,10.8,9.7,9.8,433
2025-05-23 13:45:00,9.8,10.5,9.6,10.45,261
2025-05-23 14:00:00,10.4,10.8,10.3,10.35,233
2025-05-23 14:15:00,10.4,10.75,10.25,10.3,311
2025-05-23 14:30:00,10.3,10.45,8.85,8.9,512
2025-05-23 14:45:00,8.9,9.7,8.75,8.95,524
2025-05-23 15:00:00,9.05,9.15,8.6,8.75,593
2025-05-23 15:15:00,8.85,8.9,8.4,8.6,842
2025-05-26 09:15:00,9.9,12.15,9.65,11,1658
2025-05-26 09:30:00,10.9,11.6,10.1,10.4,901
2025-05-26 09:45:00,10.45,11.2,9.7,10.7,601
2025-05-26 10:00:00,10.7,11,9.4,9.75,463
2025-05-26 10:15:00,9.75,10.25,7.85,8.5,852
2025-05-26 10:30:00,8.55,8.6,7.2,8.05,1037
2025-05-26 10:45:00,8,8.95,7.75,8.7,474
2025-05-26 11:00:00,8.8,9,8.45,9,281
2025-05-26 11:15:00,9,9.65,8.6,8.85,400
2025-05-26 11:30:00,8.85,9.05,8.45,8.85,310
2025-05-26 11:45:00,8.9,9.9,8.9,9.55,346
2025-05-26 12:00:00,9.5,9.65,9.05,9.35,227
2025-05-26 12:15:00,9.4,10.15,9.15,9.9,257
2025-05-26 12:30:00,9.95,10.15,9.25,9.3,305
2025-05-26 12:45:00,9.35,9.8,9.15,9.5,232
2025-05-26 13:00:00,9.6,10.25,9.15,9.9,224
2025-05-26 13:15:00,9.9,10,9.5,9.8,208
2025-05-26 13:30:00,9.85,10.6,9.75,10.2,320
2025-05-26 13:45:00,10.2,10.2,9.65,9.75,158
2025-05-26 14:00:00,9.75,10.25,9.55,10.2,214
2025-05-26 14:15:00,10.05,10.1,9.6,9.65,214
2025-05-26 14:30:00,9.7,10.45,9.45,9.55,251
2025-05-26 14:45:00,9.6,10.4,9.5,10.1,299
2025-05-26 15:00:00,10.1,10.45,9.8,9.8,422
2025-05-26 15:15:00,9.9,10,9.7,9.8,358
2025-05-27 09:15:00,7.8,10.2,7.8,8.15,1368
2025-05-27 09:30:00,7.9,9.1,7.5,8.65,963
2025-05-27 09:45:00,8.65,9.25,8.15,8.4,619
2025-05-27 10:00:00,8.4,8.7,7.85,8.6,517
2025-05-27 10:15:00,8.5,9.35,8.1,9.1,912
2025-05-27 10:30:00,9.1,10.4,8.95,9.8,500
2025-05-27 10:45:00,9.65,11.35,9.65,10.65,385
2025-05-27 11:00:00,10.8,11.9,10.65,11.5,776
2025-05-27 11:15:00,11.45,15.05,11.45,15,1189
2025-05-27 11:30:00,15.15,15.5,13.6,13.85,478
2025-05-27 11:45:00,13.7,14.55,12.75,14.15,303
2025-05-27 12:00:00,14.05,15.2,13,15.15,285
2025-05-27 12:15:00,15.2,15.6,13,13.6,314
2025-05-27 12:30:00,13.5,14.5,12.55,13.4,410
2025-05-27 12:45:00,13.35,13.7,12.6,13.4,173
2025-05-27 13:00:00,13.35,13.35,11.85,12.15,157
2025-05-27 13:15:00,12.2,12.2,11,11.5,149
2025-05-27 13:30:00,11.45,11.8,10.75,11.8,216
2025-05-27 13:45:00,11.9,12.45,10.35,10.4,208
2025-05-27 14:00:00,10.2,10.75,9.75,10.2,252
