Timestamp,Open,High,Low,Close,Volume
2025-05-20 13:00:00,1100,1100,1090,1090,5
2025-05-20 13:45:00,1070.6,1070.6,1042.25,1042.25,6
2025-05-20 14:00:00,983,983,983,983,1
2025-05-20 14:15:00,997.6,997.6,973.7,973.7,4
2025-05-20 14:30:00,956.5,956.5,956.5,956.5,2
2025-05-20 15:00:00,940,940,940,940,1
2025-05-21 09:15:00,911.25,985.3,905.65,985.3,22
2025-05-21 09:30:00,971.95,1137.5,971.95,1136.1,30
2025-05-21 09:45:00,1105.5,1194.65,1105.5,1176.85,27
2025-05-21 10:00:00,1176.85,1200,1176.85,1200,8
2025-05-21 10:15:00,1278.7,1365.75,1278.7,1298.6,7
2025-05-21 10:30:00,1316.05,1413.5,1316.05,1413.5,10
2025-05-21 10:45:00,1341.15,1341.15,1304.75,1304.75,3
2025-05-21 11:00:00,1249.1,1249.1,1249.1,1249.1,1
2025-05-21 11:45:00,1122.9,1139.45,1093.4,1126.15,14
2025-05-21 12:00:00,1066,1072.4,954.9,954.9,8
2025-05-21 12:15:00,948,996,893.1,950,19
2025-05-21 12:30:00,1020.35,1094.15,1011.45,1069.15,15
2025-05-21 12:45:00,1009.95,1033.7,1009.95,1033.7,3
2025-05-21 13:15:00,1111.4,1150.05,1111.4,1141.9,20
2025-05-21 13:45:00,998.95,998.95,998.95,998.95,2
2025-05-21 14:00:00,995.9,1016.9,952,1016.9,7
2025-05-21 14:15:00,1030,1080,1030,1080,25
2025-05-21 14:30:00,1098.7,1098.7,1033,1033,4
2025-05-21 15:00:00,1091,1091,1055,1064.45,9
2025-05-21 15:15:00,1020.9,1031.25,993.5,993.5,25
2025-05-22 09:15:00,1080.15,1080.15,700,700,49
2025-05-22 09:30:00,664.3,713.55,645,682.35,6
2025-05-22 09:45:00,652.7,682.15,649.25,682.15,13
2025-05-22 10:00:00,699.5,727.75,690,690,4
2025-05-22 10:15:00,693.95,693.95,650,650,10
2025-05-22 10:30:00,656.2,694.3,656.2,678,9
2025-05-22 11:00:00,649.75,649.75,649.75,649.75,2
2025-05-22 11:15:00,638.1,638.1,635.65,635.65,12
2025-05-22 11:30:00,630,630,592.25,596.85,9
2025-05-22 11:45:00,612.3,636.1,612.3,625,15
2025-05-22 12:15:00,600,604,594.05,594.05,7
2025-05-22 12:30:00,603.85,607.55,596.75,596.75,5
2025-05-22 12:45:00,594.35,594.35,565.3,574,18
2025-05-22 13:00:00,574,574,572.1,572.1,2
2025-05-22 13:15:00,587.95,587.95,587.95,587.95,1
