Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,26.15,27.2,21.15,22.6,192
2025-05-19 09:30:00,22.1,22.3,18.1,19.55,197
2025-05-19 09:45:00,19.45,22.4,19.45,22.25,110
2025-05-19 10:00:00,22,23.05,20.45,20.45,76
2025-05-19 10:15:00,20.75,21.4,19.4,19.7,103
2025-05-19 10:30:00,19.7,22,19.45,20.8,59
2025-05-19 10:45:00,21.1,21.5,20.4,21.5,45
2025-05-19 11:00:00,21.4,21.55,20.2,20.5,75
2025-05-19 11:15:00,20.5,22.55,19.75,22.35,58
2025-05-19 11:30:00,22.3,23.75,21.1,23.35,54
2025-05-19 11:45:00,23.05,23.35,22.25,22.75,41
2025-05-19 12:00:00,22.65,24,22.25,23.6,82
2025-05-19 12:15:00,24,24.9,20.4,20.4,124
2025-05-19 12:30:00,20.9,21,20.5,20.5,35
2025-05-19 12:45:00,20.75,20.75,20.1,20.6,23
2025-05-19 13:00:00,20.55,23.45,20.5,23.45,68
2025-05-19 13:15:00,23.5,24.1,22.95,24.1,16
2025-05-19 13:30:00,24.15,24.45,23.85,24.35,42
2025-05-19 13:45:00,24.25,24.6,23.7,24.25,39
2025-05-19 14:00:00,24.5,26.85,24.5,26.5,72
2025-05-19 14:15:00,26.8,26.8,25.4,26.5,32
2025-05-19 14:30:00,26.5,27.35,25.15,25.15,47
2025-05-19 14:45:00,25.4,25.75,24.9,25.25,57
2025-05-19 15:00:00,24.95,26,24,26,54
2025-05-19 15:15:00,25.85,26.55,25.85,26.2,40
2025-05-20 09:15:00,25.45,27,24.6,26.5,93
2025-05-20 09:30:00,26.65,27.35,25.25,26.8,132
2025-05-20 09:45:00,27.05,29.55,26.7,28.9,76
2025-05-20 10:00:00,29.5,31,28.55,28.55,66
2025-05-20 10:15:00,29.1,29.8,27.75,28.8,66
2025-05-20 10:30:00,28.85,28.85,26.85,27.65,103
2025-05-20 10:45:00,27.5,28.1,26.1,26.45,63
2025-05-20 11:00:00,26.65,29.8,26.65,29.8,33
2025-05-20 11:15:00,29.7,30.7,29.5,29.85,51
2025-05-20 11:30:00,30.05,30.65,29.2,30.6,51
2025-05-20 11:45:00,30.85,33.45,30.85,33.1,72
2025-05-20 12:00:00,32.45,32.55,31.7,32.1,19
2025-05-20 12:15:00,31.95,32.1,30.45,30.45,33
2025-05-20 12:30:00,30.7,31.45,29.25,31.1,102
2025-05-20 12:45:00,31.1,37.05,30.55,36.55,86
2025-05-20 13:00:00,36.7,37.35,35.75,36.45,56
2025-05-20 13:15:00,36.75,42,36.75,39.45,317
2025-05-20 13:30:00,39.35,45.35,38.55,43.4,131
2025-05-20 13:45:00,42.5,43.6,40.6,40.6,38
2025-05-20 14:00:00,41.15,43.9,40.7,41,46
2025-05-20 14:15:00,40.85,43.4,39.8,42.65,25
2025-05-20 14:30:00,43.3,45.8,42.9,44.95,73
2025-05-20 14:45:00,44.85,47,43.7,47,36
2025-05-20 15:00:00,46.3,47.4,45.25,45.85,73
2025-05-20 15:15:00,46.45,46.85,42.05,42.05,208
2025-05-21 09:15:00,40.6,42.5,33.75,34,55
2025-05-21 09:30:00,34.1,34.45,31.35,33.15,98
2025-05-21 09:45:00,33.35,33.35,30.25,32.4,110
2025-05-21 10:00:00,32.1,32.3,30.2,30.3,132
2025-05-21 10:15:00,30.4,30.5,26.35,28.75,231
2025-05-21 10:30:00,28.45,29.1,26.15,27.55,111
2025-05-21 10:45:00,27.65,29.3,27.5,28.35,69
2025-05-21 11:00:00,28.6,31.1,27.7,28.7,86
2025-05-21 11:15:00,28.7,29.6,28.05,28.65,65
2025-05-21 11:30:00,28.75,30.95,28.45,30.4,69
2025-05-21 11:45:00,30.8,31.3,29.3,29.35,33
2025-05-21 12:00:00,29.45,34.35,29.2,34.15,84
2025-05-21 12:15:00,33.85,36.75,31.3,33,83
2025-05-21 12:30:00,32.7,32.7,26.35,26.95,160
2025-05-21 12:45:00,27.15,30.85,26.5,30.05,205
2025-05-21 13:00:00,29.55,29.55,28.25,28.95,34
2025-05-21 13:15:00,29.7,31.4,27.2,31.35,39
2025-05-21 13:30:00,31.4,32.8,30.1,32,42
2025-05-21 13:45:00,31.8,32.2,31.3,32,25
2025-05-21 14:00:00,31.65,33.4,29.5,30.7,126
2025-05-21 14:15:00,30.6,31.05,29.3,30.9,31
2025-05-21 14:30:00,30.45,31.8,29.85,31.25,16
2025-05-21 14:45:00,31.75,32.3,31.35,32.05,36
2025-05-21 15:00:00,32.65,33.15,31.1,33,86
2025-05-21 15:15:00,32.65,34.65,32.4,34.5,52
2025-05-22 09:15:00,38.95,64.15,38.95,60.85,70
2025-05-22 09:30:00,62.65,62.65,59.25,60.4,40
2025-05-22 09:45:00,61.95,66.15,57.1,57.1,66
2025-05-22 10:00:00,56.6,57.55,54.8,54.8,39
2025-05-22 10:15:00,55.9,57.1,55.3,56.5,18
2025-05-22 10:30:00,53.75,54.95,52.65,52.65,5
2025-05-22 10:45:00,51.7,52.15,51.5,52.15,13
2025-05-22 11:00:00,51.9,53.1,51.5,52.05,15
2025-05-22 11:15:00,52.75,53.1,52,53.05,7
2025-05-22 11:30:00,53.3,53.6,52.2,52.8,28
2025-05-22 11:45:00,52.8,53.45,49.85,49.85,14
2025-05-22 12:00:00,50.3,53.9,50.25,52.45,14
2025-05-22 12:15:00,57.2,58.2,54.95,58.2,18
2025-05-22 12:30:00,59.3,60.7,58.5,59.6,21
2025-05-22 12:45:00,59.6,64.35,59.6,64.35,30
2025-05-22 13:00:00,62.45,65.25,62.4,62.45,11
2025-05-22 13:15:00,62.5,62.95,61.05,61.05,12
2025-05-22 13:30:00,62.3,62.85,60.4,62.45,25
2025-05-22 13:45:00,62.6,67.6,62.1,64.7,30
2025-05-22 14:00:00,63.5,64.7,63.05,63.05,21
2025-05-22 14:15:00,61.9,70.2,61.9,67.4,18
2025-05-22 14:30:00,67.05,68.65,62.5,63.6,23
2025-05-22 14:45:00,63.5,64.25,57.1,57.1,59
2025-05-22 15:00:00,58.05,58.85,56.6,57.95,38
2025-05-22 15:15:00,57.6,57.8,56.35,56.95,21
2025-05-23 09:15:00,52.6,52.65,44.85,44.85,14
