Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,34.2,34.2,20.2,23.85,1730
2025-05-19 09:30:00,24.1,24.85,21.6,21.6,699
2025-05-19 09:45:00,21.6,22.7,21.4,22.55,521
2025-05-19 10:00:00,22.5,24.15,21.7,23.7,548
2025-05-19 10:15:00,23.7,25.35,22.45,22.6,652
2025-05-19 10:30:00,22.5,23.3,21.5,21.75,279
2025-05-19 10:45:00,21.7,22.85,21.7,22.4,275
2025-05-19 11:00:00,22.45,22.85,21.95,21.95,327
2025-05-19 11:15:00,21.85,24.7,21.8,22.95,750
2025-05-19 11:30:00,22.95,23,21.95,22.1,340
2025-05-19 11:45:00,22.3,22.45,21.3,21.55,241
2025-05-19 12:00:00,21.5,21.5,20.4,20.7,485
2025-05-19 12:15:00,20.65,21.4,20.4,20.8,235
2025-05-19 12:30:00,20.85,21.05,20.7,20.9,128
2025-05-19 12:45:00,20.9,21.65,20.7,21.05,185
2025-05-19 13:00:00,21.15,21.55,20.75,21.1,266
2025-05-19 13:15:00,21.2,21.35,20.75,20.75,125
2025-05-19 13:30:00,20.75,20.75,19.55,19.75,301
2025-05-19 13:45:00,19.65,20.2,19.5,19.55,285
2025-05-19 14:00:00,19.5,22.5,19.05,20.95,1308
2025-05-19 14:15:00,20.95,21.25,19.55,19.7,309
2025-05-19 14:30:00,19.8,20.85,19.8,20.25,273
2025-05-19 14:45:00,20.35,20.8,19.8,20.05,253
2025-05-19 15:00:00,20,20.35,18.5,19.25,850
2025-05-19 15:15:00,19.4,19.45,18.55,18.9,549
2025-05-20 09:15:00,23.8,29.2,22.25,27.1,4574
2025-05-20 09:30:00,27,29.75,25,28.4,1521
2025-05-20 09:45:00,28.3,28.3,24.15,26.3,1036
2025-05-20 10:00:00,26.25,27.2,25.7,26.15,445
2025-05-20 10:15:00,26.1,26.35,25.5,25.85,240
2025-05-20 10:30:00,26.15,27.4,26.05,26.95,363
2025-05-20 10:45:00,27.25,28.15,25.4,25.95,459
2025-05-20 11:00:00,26.35,26.45,24.2,24.7,346
2025-05-20 11:15:00,24.55,24.85,24,24,264
2025-05-20 11:30:00,24,24.15,22.7,23,333
2025-05-20 11:45:00,22.8,23.85,22.75,23,211
2025-05-20 12:00:00,23.1,23.85,22.15,22.35,319
2025-05-20 12:15:00,22.35,22.7,21.85,22.6,263
2025-05-20 12:30:00,22.7,23.4,22.2,22.5,322
2025-05-20 12:45:00,22.5,22.7,20.15,20.55,519
2025-05-20 13:00:00,20.9,21.45,20.25,20.55,299
2025-05-20 13:15:00,20.8,20.85,19.65,19.9,264
2025-05-20 13:30:00,19.9,20.05,19.35,19.45,196
2025-05-20 13:45:00,19.4,19.85,19,19.15,182
