Timestamp,Open,High,Low,Close,Volume
2025-05-19 09:15:00,40.25,44.6,34.2,41.85,583
2025-05-19 09:30:00,41.9,44.2,39.65,40.9,337
2025-05-19 09:45:00,40.9,41.3,38.75,39.35,163
2025-05-19 10:00:00,39,40.65,38.5,39.05,100
2025-05-19 10:15:00,39.35,41.1,38.5,40.2,148
2025-05-19 10:30:00,40.45,41.1,37.6,38.5,169
2025-05-19 10:45:00,38.1,42.65,38.1,41.3,154
2025-05-19 11:00:00,41.1,41.7,39.3,40.7,118
2025-05-19 11:15:00,40.7,41.7,38.95,39.05,76
2025-05-19 11:30:00,39.35,39.35,36.85,36.9,88
2025-05-19 11:45:00,36.85,40.1,36.85,38.5,121
2025-05-19 12:00:00,37.8,38.8,36.75,37.45,73
2025-05-19 12:15:00,37.15,43.7,36.8,43.55,224
2025-05-19 12:30:00,43.75,44.45,41.95,42.7,347
2025-05-19 12:45:00,42.6,47.5,42.35,47.05,391
2025-05-19 13:00:00,46.8,46.8,43.7,44.9,173
2025-05-19 13:15:00,44.9,46.4,44.7,45.35,141
2025-05-19 13:30:00,45.3,46.8,43.8,43.9,91
2025-05-19 13:45:00,43.9,44.1,42.85,42.95,81
2025-05-19 14:00:00,42.9,42.9,38.7,39.85,149
2025-05-19 14:15:00,39.85,40.9,39.6,40,58
2025-05-19 14:30:00,40,40,39,39.3,75
2025-05-19 14:45:00,39.2,39.2,36.85,38,183
2025-05-19 15:00:00,38.55,39.25,37.45,38.2,139
2025-05-19 15:15:00,38.4,39.1,37.3,37.65,95
2025-05-20 09:15:00,41.85,41.9,33.5,35.55,416
2025-05-20 09:30:00,35.15,37.9,33.5,33.8,362
2025-05-20 09:45:00,33.65,34.6,31.55,32.1,319
2025-05-20 10:00:00,31.9,32,28.7,30.55,333
2025-05-20 10:15:00,30.55,30.55,29.05,29.45,190
2025-05-20 10:30:00,29.3,30.9,29,30.9,167
2025-05-20 10:45:00,30.9,33.7,30.9,32.9,239
2025-05-20 11:00:00,32.8,33.3,32,32.5,133
2025-05-20 11:15:00,32.55,32.6,31.2,32.3,78
2025-05-20 11:30:00,32,32.7,31.4,32,125
2025-05-20 11:45:00,31.9,33.15,31.65,32,120
2025-05-20 12:00:00,32.25,33.65,32.25,33.55,369
2025-05-20 12:15:00,33.55,34.15,31.8,32.25,126
2025-05-20 12:30:00,32.15,33.2,30.65,32.55,165
2025-05-20 12:45:00,32.5,32.5,30.05,30.55,153
2025-05-20 13:00:00,30.65,30.8,27.9,28.15,328
2025-05-20 13:15:00,28,28.15,26.3,26.5,342
2025-05-20 13:30:00,26.35,26.95,25.85,26.2,226
2025-05-20 13:45:00,26.1,27.3,25.7,26.25,170
2025-05-20 14:00:00,26.1,26.45,24.55,24.8,229
2025-05-20 14:15:00,24.7,24.8,23.75,24.25,274
2025-05-20 14:30:00,24.4,24.85,23.1,23.6,184
2025-05-20 14:45:00,23.6,24.4,22.6,23.7,265
2025-05-20 15:00:00,23.55,26.4,23.45,24.95,367
2025-05-20 15:15:00,25.15,26,24.35,25.05,326
2025-05-21 09:15:00,25.1,25.25,17,17.65,909
2025-05-21 09:30:00,17.4,19.75,17,19.75,609
2025-05-21 09:45:00,19.65,20.4,18.5,19.75,556
2025-05-21 10:00:00,19.7,21.95,19.6,21.8,308
2025-05-21 10:15:00,21.9,23.1,21.7,21.9,557
2025-05-21 10:30:00,22.1,26.65,21.95,25.9,557
2025-05-21 10:45:00,26,26.45,23.4,23.85,343
2025-05-21 11:00:00,23.8,24.8,21.35,21.75,264
2025-05-21 11:15:00,21.7,22.1,19.65,20.2,476
2025-05-21 11:30:00,20.15,21.05,17.6,17.8,513
2025-05-21 11:45:00,17.75,17.75,16.4,17.15,410
2025-05-21 12:00:00,17.15,17.2,14.45,14.9,791
2025-05-21 12:15:00,14.95,16.1,13.65,15.7,571
2025-05-21 12:30:00,15.7,17,15.6,15.8,446
2025-05-21 12:45:00,15.85,16.4,15.2,16.4,337
2025-05-21 13:00:00,16.2,17.1,15.95,16.75,176
2025-05-21 13:15:00,16.95,17.85,16.2,16.25,273
2025-05-21 13:30:00,16.3,16.95,15.8,16.25,186
2025-05-21 13:45:00,16.4,17.25,16.3,16.6,142
2025-05-21 14:00:00,16.6,16.6,15.1,16.1,216
2025-05-21 14:15:00,16.15,17.15,15.6,16.6,171
2025-05-21 14:30:00,16.7,17.2,16.1,16.25,162
2025-05-21 14:45:00,16.25,16.55,15.25,15.4,173
2025-05-21 15:00:00,15.55,16.15,15.05,15.05,230
2025-05-21 15:15:00,15.05,15.15,14.5,14.65,482
2025-05-22 09:15:00,14.3,15.6,11.65,12,991
2025-05-22 09:30:00,11.9,13,10.7,12.5,868
2025-05-22 09:45:00,12.65,12.65,10.75,11.2,352
2025-05-22 10:00:00,11.25,11.35,10.45,10.75,261
2025-05-22 10:15:00,10.8,11.45,10.2,10.3,706
2025-05-22 10:30:00,10.2,10.7,10.15,10.4,221
2025-05-22 10:45:00,10.5,11.9,10.5,11.8,259
2025-05-22 11:00:00,11.85,12,11.35,11.6,184
2025-05-22 11:15:00,11.6,11.7,10.8,10.85,140
2025-05-22 11:30:00,10.85,10.85,10.05,10.75,278
2025-05-22 11:45:00,10.7,11.5,10.55,10.7,89
2025-05-22 12:00:00,10.75,10.8,10.4,10.55,61
2025-05-22 12:15:00,10.45,10.6,10.1,10.1,159
2025-05-22 12:30:00,10.1,10.35,9.75,9.75,184
2025-05-22 12:45:00,9.7,9.9,9.2,9.3,184
2025-05-22 13:00:00,9.2,10.15,9.2,9.9,114
2025-05-22 13:15:00,10.1,10.55,9.75,10.55,72
2025-05-22 13:30:00,10.55,10.7,9.95,10.15,171
2025-05-22 13:45:00,10.15,10.5,10.15,10.35,189
2025-05-22 14:00:00,10.65,11,10.45,10.65,103
2025-05-22 14:15:00,10.85,11.15,10,10.65,208
2025-05-22 14:30:00,10.6,12.05,9.35,11.8,494
2025-05-22 14:45:00,11.75,12.35,11.1,12.2,278
2025-05-22 15:00:00,12.2,12.3,11.15,11.8,485
2025-05-22 15:15:00,11.8,14,11.7,13.2,790
2025-05-23 09:15:00,13.4,15.5,11.5,13.55,769
2025-05-23 09:30:00,13.75,15.1,12.75,14.95,480
2025-05-23 09:45:00,15,15.45,14.05,15.3,591
2025-05-23 10:00:00,15.3,16.45,14.9,16.4,858
2025-05-23 10:15:00,16.45,16.5,12.8,13.8,511
2025-05-23 10:30:00,13.65,14.85,13.05,14.55,204
2025-05-23 10:45:00,14.8,17.1,14.45,16.25,851
2025-05-23 11:00:00,16.85,17.05,15.5,16.5,352
2025-05-23 11:15:00,16.55,18.2,16.2,18.2,429
2025-05-23 11:30:00,18.15,20.25,17.85,20.05,914
2025-05-23 11:45:00,20.1,20.2,16.25,16.8,657
2025-05-23 12:00:00,16.8,20.15,16.2,17.9,818
2025-05-23 12:15:00,18.3,20.15,17.55,19.9,319
2025-05-23 12:30:00,20,22.6,19.8,21.55,718
2025-05-23 12:45:00,21.7,22.6,21.35,21.95,286
2025-05-23 13:00:00,21.75,22.75,21.7,22.05,323
2025-05-23 13:15:00,22.35,22.95,21.7,22.35,275
2025-05-23 13:30:00,22.4,23.1,21.5,21.55,391
2025-05-23 13:45:00,21.65,25.1,21.4,24.5,447
2025-05-23 14:00:00,24.4,27,24.25,24.85,588
2025-05-23 14:15:00,24.55,25.85,23.5,25.2,293
2025-05-23 14:30:00,25,25.4,22.75,22.75,241
2025-05-23 14:45:00,22.75,24.15,21.3,21.85,228
2025-05-23 15:00:00,21.85,22.7,20.9,21.4,193
2025-05-23 15:15:00,21.5,21.7,19.25,20.05,547
2025-05-26 09:15:00,20.5,25.8,15.25,25.8,1299
2025-05-26 09:30:00,25.05,26.45,18.95,21.95,493
2025-05-26 09:45:00,22.05,24,21.65,22.8,217
2025-05-26 10:00:00,22.9,23,20.95,21.2,162
2025-05-26 10:15:00,21.35,21.4,15.1,17,426
2025-05-26 10:30:00,17,17.4,13.45,17,666
2025-05-26 10:45:00,17,18.55,16,18,319
2025-05-26 11:00:00,17.9,18.5,16.85,18.1,233
2025-05-26 11:15:00,18.1,20.6,17.05,17.8,341
2025-05-26 11:30:00,17.95,18.2,15.9,18,299
2025-05-26 11:45:00,18.1,20.3,17.15,19.55,249
2025-05-26 12:00:00,19.7,19.75,17.25,17.8,157
2025-05-26 12:15:00,17.65,19,16.75,18.55,176
2025-05-26 12:30:00,18.1,18.95,17.05,17.25,132
