Timestamp,Open,High,Low,Close,Volume
2025-09-16T09:15:00+05:30,546.25,573.05,532.15,542,1247
2025-09-16T09:30:00+05:30,540.35,551.8,502.15,502.3,950
2025-09-16T09:45:00+05:30,501.25,510.95,468.4,473,1681
2025-09-16T10:00:00+05:30,472,472.4,441.25,468.15,2431
2025-09-16T10:15:00+05:30,466.8,479.6,460.05,468.25,1013
2025-09-16T10:30:00+05:30,468.5,471.95,451.95,463.6,954
2025-09-16T10:45:00+05:30,464.55,476.55,452.2,461.75,1059
2025-09-16T11:00:00+05:30,461.7,461.75,448.05,449.35,711
2025-09-16T11:15:00+05:30,449.5,457.9,441.75,444.4,974
2025-09-16T11:30:00+05:30,443.5,445.6,420.15,429.3,2066
2025-09-16T11:45:00+05:30,430.4,434.95,420.95,431.65,912
2025-09-16T12:00:00+05:30,433.7,449,425.6,438.85,1340
2025-09-16T12:15:00+05:30,439.2,442.3,423,430.35,980
2025-09-16T12:30:00+05:30,430.6,433.55,416.05,427.25,1398
2025-09-16T12:45:00+05:30,427.5,432.85,417.65,428.85,856
2025-09-16T13:00:00+05:30,428.55,467.05,425.05,444.3,2726
2025-09-16T13:15:00+05:30,445.05,464.5,442,442.8,1146
2025-09-16T13:30:00+05:30,443.75,453.25,436.8,439.8,599
2025-09-16T13:45:00+05:30,440.4,448.6,437.1,438.5,798
2025-09-16T14:00:00+05:30,438.45,465,430.7,449.25,1565
2025-09-16T14:15:00+05:30,449.35,449.35,424.6,432.8,1175
2025-09-16T14:30:00+05:30,432.95,433.45,418,425.9,1561
2025-09-16T14:45:00+05:30,426.05,433.25,419,428.7,1359
2025-09-16T15:00:00+05:30,426.95,431.95,408.7,416,2307
2025-09-16T15:15:00+05:30,416.2,418.2,393.6,401.05,2490
2025-09-17T09:15:00+05:30,412,412,333,346.4,10783
2025-09-17T09:30:00+05:30,347,351.55,304.5,314.75,9585
2025-09-17T09:45:00+05:30,314.85,325.25,312.25,317.6,6320
2025-09-17T10:00:00+05:30,317.4,331.3,309.4,331.3,6470
2025-09-17T10:15:00+05:30,330.6,351.4,311.45,315.65,8788
2025-09-17T10:30:00+05:30,315.75,316.1,291,315.05,8507
2025-09-17T10:45:00+05:30,315.5,320,291.8,293.7,7227
2025-09-17T11:00:00+05:30,293,303.6,285.8,293.05,4628
2025-09-17T11:15:00+05:30,293.75,305.9,290,300.55,3347
2025-09-17T11:30:00+05:30,300,307,294,304.1,3327
2025-09-17T11:45:00+05:30,305,305.5,292,296.65,2874
2025-09-17T12:00:00+05:30,296.25,303.35,295.4,296.05,2478
2025-09-17T12:15:00+05:30,296.1,299.25,281.55,283.6,3567
2025-09-17T12:30:00+05:30,283,283,265.2,281.95,5520
2025-09-17T12:45:00+05:30,281.95,286.3,272.7,274.15,2377
2025-09-17T13:00:00+05:30,273.45,275,265,271.1,2312
2025-09-17T13:15:00+05:30,270.3,271.65,257.9,268,2764
2025-09-17T13:30:00+05:30,266,269.3,251,262.7,2477
2025-09-17T13:45:00+05:30,263,268.35,255.75,264.25,1578
2025-09-17T14:00:00+05:30,264,281.45,261.8,275.55,4125
2025-09-17T14:15:00+05:30,275.45,280.05,265,270.55,3063
2025-09-17T14:30:00+05:30,270.55,277.75,262.5,266.75,2712
2025-09-17T14:45:00+05:30,267.05,267.15,250.75,250.8,3013
2025-09-17T15:00:00+05:30,250.3,260.75,243.45,258.95,3845
2025-09-17T15:15:00+05:30,258.95,261.5,250,251.7,4328
2025-09-18T09:15:00+05:30,179.95,200.3,166.9,176.05,7777
2025-09-18T09:30:00+05:30,176.15,185,173.6,174.1,3319
2025-09-18T09:45:00+05:30,174.1,176.9,169.6,171.4,1603
2025-09-18T10:00:00+05:30,171.8,172.8,158.15,169.1,2293
2025-09-18T10:15:00+05:30,168.45,171.35,160.45,161.15,954
2025-09-18T10:30:00+05:30,161.45,168.55,159.5,162.05,833
2025-09-18T10:45:00+05:30,162,165.2,159.9,162.65,571
2025-09-18T11:00:00+05:30,162.2,163.25,155.35,160.6,1686
2025-09-18T11:15:00+05:30,160.3,164.9,159.7,163.65,894
2025-09-18T11:30:00+05:30,163.65,169.25,161.75,169.2,822
2025-09-18T11:45:00+05:30,169.2,176.7,168.4,174.2,889
2025-09-18T12:00:00+05:30,174.3,176,163.6,166.3,1138
2025-09-18T12:15:00+05:30,166.65,172,164.15,169.1,614
2025-09-18T12:30:00+05:30,168.8,187.2,168,182,2036
2025-09-18T12:45:00+05:30,181.55,188.5,174.3,188.5,1327
2025-09-18T13:00:00+05:30,188.8,246.3,188.3,222.25,9186
2025-09-18T13:15:00+05:30,223,231.6,195.05,199.6,3271
2025-09-18T13:30:00+05:30,199.9,207.95,191.7,193.8,1840
2025-09-18T13:45:00+05:30,193.3,213.85,185.75,206.6,2057
2025-09-18T14:00:00+05:30,206.85,214,196.7,205.05,1942
2025-09-18T14:15:00+05:30,205.45,217,203.55,208,1354
2025-09-18T14:30:00+05:30,208.5,216.95,197.1,210.45,1752
2025-09-18T14:45:00+05:30,208.5,209.15,181.8,192.2,2166
2025-09-18T15:00:00+05:30,191.45,191.45,162.95,166.2,2384
2025-09-18T15:15:00+05:30,166.4,168.6,161,162.05,3300
2025-09-19T09:15:00+05:30,175.4,201.05,165.05,188.85,7125
2025-09-19T09:30:00+05:30,189.1,223.65,185,208.6,5912
2025-09-19T09:45:00+05:30,208.2,219,196.95,213.7,3464
2025-09-19T10:00:00+05:30,213.7,245,213.35,218.25,6060
2025-09-19T10:15:00+05:30,219.25,231.3,198.65,204.85,3512
2025-09-19T10:30:00+05:30,202.75,247.7,195.3,237.1,4686
2025-09-19T10:45:00+05:30,237.15,250,229.6,245,3074
2025-09-19T11:00:00+05:30,243.5,258.05,234.85,253.5,4506
2025-09-19T11:15:00+05:30,253.8,259.85,235,247.05,4355
2025-09-19T11:30:00+05:30,247.05,256.7,240.7,253.1,2798
2025-09-19T11:45:00+05:30,253.55,264.4,244.15,244.25,3671
2025-09-19T12:00:00+05:30,244.9,259,230.7,240.2,2352
2025-09-19T12:15:00+05:30,239.4,259,239.4,250.15,2580
2025-09-19T12:30:00+05:30,249,254.65,242.9,248.45,2787
2025-09-19T12:45:00+05:30,248.95,258.95,235.05,237.6,3268
2025-09-19T13:00:00+05:30,236.6,238.4,220.3,221,3158
2025-09-19T13:15:00+05:30,220.55,227,211.55,212.3,2031
