Timestamp,Open,High,Low,Close,Volume
2025-07-07T09:15:00+05:30,79.9,81.85,76.05,79,131
2025-07-07T09:30:00+05:30,78.95,80.25,74,76.25,172
2025-07-07T09:45:00+05:30,77.3,77.3,72.85,76.9,75
2025-07-07T10:00:00+05:30,75.35,79.05,74,79.05,78
2025-07-07T10:15:00+05:30,79.4,79.4,77.5,77.5,37
2025-07-07T10:30:00+05:30,77.8,79.8,76.5,79.5,33
2025-07-07T10:45:00+05:30,79.3,79.65,78.95,79.3,15
2025-07-07T11:00:00+05:30,79.35,79.35,75.3,75.85,29
2025-07-07T11:15:00+05:30,75.8,77,75.6,76.4,27
2025-07-07T11:30:00+05:30,75.3,77.7,75.3,77.15,12
2025-07-07T11:45:00+05:30,77.05,77.6,76.2,77.6,9
2025-07-07T12:00:00+05:30,75.6,77.4,75.25,77,15
2025-07-07T12:15:00+05:30,77.9,77.95,76,76.1,10
2025-07-07T12:30:00+05:30,76.7,78.9,76.7,78.9,11
2025-07-07T12:45:00+05:30,78.7,79.8,78.45,79.8,21
2025-07-07T13:00:00+05:30,80.25,80.25,75.65,75.65,103
2025-07-07T13:15:00+05:30,76.6,77,76.1,76.5,36
2025-07-07T13:30:00+05:30,76.5,77.6,75.8,77.6,28
2025-07-07T13:45:00+05:30,77.6,78.15,77,77,12
2025-07-07T14:00:00+05:30,76.4,78.1,76.4,78,11
2025-07-07T14:15:00+05:30,78.65,79.35,78.25,79.2,46
2025-07-07T14:30:00+05:30,80,83.55,80,83.55,67
2025-07-07T14:45:00+05:30,83.6,84.25,82.95,84.25,34
2025-07-07T15:00:00+05:30,83.15,83.15,80.5,82,79
2025-07-07T15:15:00+05:30,81.7,82,80.5,80.65,95
2025-07-08T09:15:00+05:30,84.7,86,76.1,76.85,176
2025-07-08T09:30:00+05:30,77.8,84.5,77.8,84.5,211
2025-07-08T09:45:00+05:30,84.35,84.75,81,82.15,101
2025-07-08T10:00:00+05:30,82.5,85.4,82.45,85.4,41
2025-07-08T10:15:00+05:30,85.8,88.4,84.25,87.6,27
2025-07-08T10:30:00+05:30,87.7,90.15,87.1,89.15,20
2025-07-08T10:45:00+05:30,88.95,89.4,88.1,88.45,36
2025-07-08T11:00:00+05:30,88.85,89.3,86.95,86.95,9
2025-07-08T11:15:00+05:30,87.3,87.3,80.2,81.85,56
2025-07-08T11:30:00+05:30,81.8,82.9,79.8,82.9,87
2025-07-08T11:45:00+05:30,83.5,84.9,82.45,82.45,32
2025-07-08T12:00:00+05:30,82.45,84.5,82.45,82.9,17
2025-07-08T12:15:00+05:30,82.55,82.9,81.5,82.1,39
2025-07-08T12:30:00+05:30,81.85,82.1,81.05,81.05,15
2025-07-08T12:45:00+05:30,79.2,79.2,74,75.5,74
2025-07-08T13:00:00+05:30,75.65,77.5,75.3,76.55,46
2025-07-08T13:15:00+05:30,77.05,80,77,78.9,45
2025-07-08T13:30:00+05:30,79.85,81.25,77.8,78.2,33
2025-07-08T13:45:00+05:30,77.9,79.85,77.85,79.55,31
2025-07-08T14:00:00+05:30,79,87.55,79,86.3,146
2025-07-08T14:15:00+05:30,85.9,86,85.5,85.65,14
2025-07-08T14:30:00+05:30,86.15,88,85.45,86.25,53
2025-07-08T14:45:00+05:30,86,86.4,85.3,85.3,14
2025-07-08T15:00:00+05:30,84.9,85.8,83.2,84.35,26
2025-07-08T15:15:00+05:30,84.8,85.25,84,85,42
2025-07-09T09:15:00+05:30,84.55,86.2,83,85.95,77
2025-07-09T09:30:00+05:30,84.8,88.2,83.85,85.5,77
2025-07-09T09:45:00+05:30,85.2,85.5,82.05,82.8,35
2025-07-09T10:00:00+05:30,82.7,83.35,81.85,83.3,15
2025-07-09T10:15:00+05:30,82.75,83.75,81.9,83.75,19
2025-07-09T10:30:00+05:30,84.05,88.55,84.05,86.7,41
2025-07-09T10:45:00+05:30,88.1,88.55,86.55,86.55,12
2025-07-09T11:00:00+05:30,86.75,91.65,86.7,88.15,80
2025-07-09T11:15:00+05:30,87.9,87.9,85.85,86,26
2025-07-09T11:30:00+05:30,84.7,86.35,84.45,85.65,47
2025-07-09T11:45:00+05:30,86.45,87.3,85.95,86.6,22
2025-07-09T12:00:00+05:30,86.9,93.35,86.9,93.1,46
2025-07-09T12:15:00+05:30,92.15,103.75,91.55,99.6,159
2025-07-09T12:30:00+05:30,99.6,103.8,99.55,101.45,115
2025-07-09T12:45:00+05:30,101.1,105.75,99.8,103.95,70
2025-07-09T13:00:00+05:30,104.55,108.9,104.55,105.7,88
2025-07-09T13:15:00+05:30,104.05,105.45,102.3,102.6,46
2025-07-09T13:30:00+05:30,102.7,102.7,96.35,96.55,41
2025-07-09T13:45:00+05:30,96.3,98.05,96.3,96.6,31
2025-07-09T14:00:00+05:30,96.45,96.75,95,95.9,39
2025-07-09T14:15:00+05:30,95.4,97.1,94.25,94.5,41
2025-07-09T14:30:00+05:30,95.3,96,92.8,94.2,47
2025-07-09T14:45:00+05:30,94.35,99,94.35,95.5,20
2025-07-09T15:00:00+05:30,95.15,96.4,94.45,94.45,37
2025-07-09T15:15:00+05:30,94.4,96.45,93.9,94.8,30
2025-07-10T09:15:00+05:30,96.35,110.1,91.8,93.75,250
2025-07-10T09:30:00+05:30,96.25,96.25,86.6,87.95,223
2025-07-10T09:45:00+05:30,88.75,96.15,87.5,90.7,120
2025-07-10T10:00:00+05:30,91.25,96,91.25,94.65,45
2025-07-10T10:15:00+05:30,91.85,95.4,90.45,95,41
2025-07-10T10:30:00+05:30,95,98.8,94.2,98.7,35
2025-07-10T10:45:00+05:30,98.85,99.55,98,98,40
2025-07-10T11:00:00+05:30,97.85,97.85,93.8,94.05,29
2025-07-10T11:15:00+05:30,94.7,98.4,94.5,95.95,18
2025-07-10T11:30:00+05:30,97.4,99.5,97.4,98.95,11
2025-07-10T11:45:00+05:30,99.45,101.25,99.15,100.45,34
2025-07-10T12:00:00+05:30,100,102.2,99.8,101.45,30
2025-07-10T12:15:00+05:30,101.25,101.25,94,95.65,17
2025-07-10T12:30:00+05:30,95.25,96.55,92.9,96.2,17
2025-07-10T12:45:00+05:30,97.2,99.75,97.2,97.75,15
2025-07-10T13:00:00+05:30,98.2,98.2,98.2,98.2,1
2025-07-10T13:15:00+05:30,99.1,99.25,99.1,99.2,3
2025-07-10T13:30:00+05:30,99.9,101.9,99.9,101.9,33
2025-07-10T13:45:00+05:30,103,104,101.55,102.7,98
2025-07-10T14:00:00+05:30,101.85,102.45,94.05,96.55,110
2025-07-10T14:15:00+05:30,96.2,96.2,90.95,91.8,96
2025-07-10T14:30:00+05:30,92,93.55,91.8,92.3,51
2025-07-10T14:45:00+05:30,91.55,96.1,90.4,92.6,91
2025-07-10T15:00:00+05:30,93.1,95.4,92.9,93.95,125
2025-07-10T15:15:00+05:30,93.95,94,82,83.4,236
2025-07-11T09:15:00+05:30,121.1,127.35,115.3,122.55,345
2025-07-11T09:30:00+05:30,122.75,132.95,119.9,120,68
2025-07-11T09:45:00+05:30,123.75,139.05,122.9,139.05,26
2025-07-11T10:00:00+05:30,136.55,140,127.25,128.1,35
2025-07-11T10:15:00+05:30,129.65,132,128,128,41
2025-07-11T10:30:00+05:30,128.1,133.4,128.1,133.4,11
2025-07-11T10:45:00+05:30,135.15,137.2,131.95,134.25,23
2025-07-11T11:00:00+05:30,136.35,143.15,135.65,140,8
2025-07-11T11:15:00+05:30,143,151.5,142.25,147.85,9
2025-07-11T11:30:00+05:30,146.6,146.65,146.6,146.6,5
2025-07-11T11:45:00+05:30,148.35,148.35,146.35,146.35,4
2025-07-11T12:00:00+05:30,148.2,148.2,147.15,147.15,14
2025-07-11T12:15:00+05:30,150,150,150,150,1
2025-07-11T12:30:00+05:30,147.55,156.75,147.55,153.75,15
2025-07-11T12:45:00+05:30,154.6,159.7,153.95,159.7,45
2025-07-11T13:00:00+05:30,159.9,161,158.7,160.35,15
2025-07-11T13:15:00+05:30,161.65,161.8,158,158,13
2025-07-11T13:30:00+05:30,160.2,160.2,158.9,158.9,4
2025-07-11T13:45:00+05:30,163.45,163.9,163.45,163.9,3
2025-07-11T14:00:00+05:30,158.5,158.5,156.85,157.5,3
2025-07-11T14:15:00+05:30,159.05,162.7,159.05,162.7,6
2025-07-11T14:30:00+05:30,164.55,164.55,160,161.15,7
2025-07-11T14:45:00+05:30,159.8,160,158.8,158.8,11
2025-07-11T15:15:00+05:30,164.9,165.25,161.85,165,22
