Timestamp,Open,High,Low,Close,Volume
2025-07-04T09:15:00+05:30,44.95,46.85,42.55,44.7,409
2025-07-04T09:30:00+05:30,44.6,46.45,43.7,45.2,264
2025-07-04T09:45:00+05:30,45.2,46.95,44.95,46,234
2025-07-04T10:00:00+05:30,46.3,46.3,44.4,44.45,132
2025-07-04T10:15:00+05:30,44.5,44.5,43.35,43.45,136
2025-07-04T10:30:00+05:30,43.25,44.05,42.8,44.05,70
2025-07-04T10:45:00+05:30,44.85,48,44.75,46.1,458
2025-07-04T11:00:00+05:30,46.15,46.45,44.85,45.85,82
2025-07-04T11:15:00+05:30,45.8,46.5,44.8,45.65,69
2025-07-04T11:30:00+05:30,45.75,46,43.1,43.1,227
2025-07-04T11:45:00+05:30,43,43,41.65,42.6,240
2025-07-04T12:00:00+05:30,42.6,45.1,42.6,45.05,278
2025-07-04T12:15:00+05:30,45.1,45.1,43.75,44.05,92
2025-07-04T12:30:00+05:30,44.45,44.5,43.6,43.6,82
2025-07-04T12:45:00+05:30,44,44.1,43.25,43.65,48
2025-07-04T13:00:00+05:30,43.65,43.65,42.5,43.25,94
2025-07-04T13:15:00+05:30,43.2,43.5,41.9,43.5,365
2025-07-04T13:30:00+05:30,43.25,44.65,43.25,44.15,71
2025-07-04T13:45:00+05:30,44.2,44.65,43.25,44.55,72
2025-07-04T14:00:00+05:30,44.7,44.7,43.7,43.9,55
2025-07-04T14:15:00+05:30,43.9,44.2,43.65,44.2,51
2025-07-04T14:30:00+05:30,44.05,46.45,43.65,46,159
2025-07-04T14:45:00+05:30,45.95,46.15,45,45.75,283
2025-07-04T15:00:00+05:30,45.7,46.95,45.45,46.7,337
2025-07-04T15:15:00+05:30,47,48.5,46.5,47,482
2025-07-07T09:15:00+05:30,47.15,52.4,46.5,50.45,511
2025-07-07T09:30:00+05:30,50.5,54.9,50.5,52.5,336
2025-07-07T09:45:00+05:30,52.5,53,51.7,52.6,85
2025-07-07T10:00:00+05:30,52,53,51,52.15,103
2025-07-07T10:15:00+05:30,52.15,54.3,52.15,53.6,142
2025-07-07T10:30:00+05:30,54,54.3,52.05,53.1,71
2025-07-07T10:45:00+05:30,53.1,54.9,52.85,54.05,63
2025-07-07T11:00:00+05:30,54,54.2,52.85,53.15,69
2025-07-07T11:15:00+05:30,52.95,54.2,52.5,53.9,38
2025-07-07T11:30:00+05:30,54,54,52.8,52.8,43
2025-07-07T11:45:00+05:30,52.65,53.3,51.25,53.3,75
2025-07-07T12:00:00+05:30,52.2,52.65,51.5,51.95,30
2025-07-07T12:15:00+05:30,51.6,54.5,51.5,53.95,78
2025-07-07T12:30:00+05:30,54,54.85,54,54.7,60
2025-07-07T12:45:00+05:30,54.7,56.6,54.5,55.1,174
2025-07-07T13:00:00+05:30,55,56.5,54.5,56.2,105
2025-07-07T13:15:00+05:30,56.1,56.5,55.4,55.4,48
2025-07-07T13:30:00+05:30,55.5,56.2,55.35,56.2,40
2025-07-07T13:45:00+05:30,56.2,56.6,55.6,56.6,39
2025-07-07T14:00:00+05:30,57,59,57,57.8,233
2025-07-07T14:15:00+05:30,57.6,58,57,57.3,101
2025-07-07T14:30:00+05:30,56.95,56.95,54.8,55.15,232
2025-07-07T14:45:00+05:30,55,57,55,57,84
2025-07-07T15:00:00+05:30,57.3,57.3,56.45,56.8,102
2025-07-07T15:15:00+05:30,56,57,55.1,57,262
2025-07-08T09:15:00+05:30,54.6,56,52.6,53.75,157
2025-07-08T09:30:00+05:30,53.75,54.8,52.5,53.55,81
2025-07-08T09:45:00+05:30,53.1,54.5,52.7,53.2,45
2025-07-08T10:00:00+05:30,53.3,54.65,52.7,53.7,48
