Timestamp,Open,High,Low,Close,Volume
2025-09-16T09:15:00+05:30,77,78.4,66.45,66.5,29983
2025-09-16T09:30:00+05:30,66.75,67.65,60.9,61.6,17529
2025-09-16T09:45:00+05:30,61.55,63.35,56.3,56.35,14918
2025-09-16T10:00:00+05:30,56.3,56.75,52.1,54.4,17738
2025-09-16T10:15:00+05:30,54.4,55.1,53.1,54.45,9180
2025-09-16T10:30:00+05:30,54.45,55.35,53,55.35,7134
2025-09-16T10:45:00+05:30,55.35,56.2,53.45,55.75,8927
2025-09-16T11:00:00+05:30,55.55,55.9,51.4,51.7,7692
2025-09-16T11:15:00+05:30,51.65,53.5,50,50.4,6571
2025-09-16T11:30:00+05:30,50.5,50.85,48,49.8,9971
2025-09-16T11:45:00+05:30,49.65,50.9,48.2,50.65,7864
2025-09-16T12:00:00+05:30,50.75,51.3,48.05,49.55,5018
2025-09-16T12:15:00+05:30,49.75,50.25,43.65,44.75,12150
2025-09-16T12:30:00+05:30,44.6,45.65,42.5,44.45,12053
2025-09-16T12:45:00+05:30,44.45,46.45,44.2,45.6,5730
2025-09-16T13:00:00+05:30,45.55,48.85,44.6,46,11256
2025-09-16T13:15:00+05:30,46.15,49,46.1,47.4,7321
2025-09-16T13:30:00+05:30,47.25,50.1,46.45,47.1,7438
2025-09-16T13:45:00+05:30,47.15,48.55,46.1,46.35,6431
2025-09-16T14:00:00+05:30,46.5,48.8,43.95,44.85,9002
2025-09-16T14:15:00+05:30,44.85,46.05,41.55,42.85,22913
2025-09-16T14:30:00+05:30,42.85,43.75,40,41.2,16480
2025-09-16T14:45:00+05:30,41.4,42,40,40.5,10216
2025-09-16T15:00:00+05:30,40.45,40.45,35.6,37,29651
2025-09-16T15:15:00+05:30,37,37.3,31.8,32.95,36947
2025-09-17T09:15:00+05:30,33,33,21.5,21.7,112098
2025-09-17T09:30:00+05:30,21.75,22.95,18.9,19.4,57843
2025-09-17T09:45:00+05:30,19.45,20.2,18.7,18.95,36948
2025-09-17T10:00:00+05:30,18.85,20,17.7,19.15,29030
2025-09-17T10:15:00+05:30,19.05,20.2,18.3,18.65,29038
2025-09-17T10:30:00+05:30,18.65,18.65,17.15,18.45,23016
2025-09-17T10:45:00+05:30,18.4,19,16.5,16.55,20909
2025-09-17T11:00:00+05:30,16.55,17.1,16.05,16.1,19871
2025-09-17T11:15:00+05:30,16.15,17.2,15.65,17,19301
2025-09-17T11:30:00+05:30,17,17.6,16.65,16.9,13676
2025-09-17T11:45:00+05:30,16.85,17.25,16,16.35,13010
2025-09-17T12:00:00+05:30,16.3,17.15,16.2,16.75,10838
2025-09-17T12:15:00+05:30,16.75,17.4,16.1,16.25,10621
2025-09-17T12:30:00+05:30,16.3,16.55,15.65,15.9,16728
2025-09-17T12:45:00+05:30,15.85,16.05,15.4,15.65,12577
2025-09-17T13:00:00+05:30,15.65,15.85,15,15.15,12960
2025-09-17T13:15:00+05:30,15.2,15.45,14.75,15.05,13547
2025-09-17T13:30:00+05:30,15.1,16.2,14.8,16.2,12794
2025-09-17T13:45:00+05:30,16.2,16.95,15.7,16.3,21307
2025-09-17T14:00:00+05:30,16.3,19.2,16.1,18.1,49512
2025-09-17T14:15:00+05:30,18.15,20.1,17.5,18.2,39149
2025-09-17T14:30:00+05:30,18.3,19.65,17.2,17.55,30433
2025-09-17T14:45:00+05:30,17.6,18.05,16,16.8,25218
2025-09-17T15:00:00+05:30,16.8,18.8,15.95,18.75,30484
2025-09-17T15:15:00+05:30,18.75,19.2,17.65,18.2,44213
2025-09-18T09:15:00+05:30,9.7,12.9,5.65,9.5,130764
2025-09-18T09:30:00+05:30,9.45,9.85,8.3,8.7,70447
2025-09-18T09:45:00+05:30,8.7,9.1,8.55,9,26255
2025-09-18T10:00:00+05:30,8.95,9.25,8.5,9.05,23654
2025-09-18T10:15:00+05:30,9.05,9.2,8.6,8.7,15838
2025-09-18T10:30:00+05:30,8.7,8.95,8.4,8.6,16777
2025-09-18T10:45:00+05:30,8.65,8.8,8.5,8.55,13792
2025-09-18T11:00:00+05:30,8.6,8.95,8.3,8.8,18378
2025-09-18T11:15:00+05:30,8.85,8.9,8.4,8.45,8025
2025-09-18T11:30:00+05:30,8.5,8.9,8.45,8.9,14032
2025-09-18T11:45:00+05:30,8.9,8.9,8.3,8.4,18635
2025-09-18T12:00:00+05:30,8.45,8.65,8.3,8.4,17921
2025-09-18T12:15:00+05:30,8.4,8.6,8.2,8.5,6180
2025-09-18T12:30:00+05:30,8.5,10.75,8.5,10,50156
2025-09-18T12:45:00+05:30,10.05,10.7,9.65,10.05,31936
