Timestamp,Open,High,Low,Close,Volume
2025-06-05T09:15:00+05:30,6.45,6.7,4.75,4.75,472
2025-06-05T09:30:00+05:30,4.7,4.95,4.4,4.55,275
2025-06-05T09:45:00+05:30,4.55,4.7,4.5,4.55,151
2025-06-05T10:00:00+05:30,4.6,4.65,4.35,4.6,130
2025-06-05T10:15:00+05:30,4.55,4.65,4.35,4.35,66
2025-06-05T10:30:00+05:30,4.4,4.6,4.4,4.55,43
2025-06-05T10:45:00+05:30,4.6,4.65,4.55,4.55,24
2025-06-05T11:00:00+05:30,4.5,4.5,4.35,4.4,39
2025-06-05T11:15:00+05:30,4.35,4.45,4.2,4.25,47
2025-06-05T11:30:00+05:30,4.25,4.4,4.25,4.4,61
2025-06-05T11:45:00+05:30,4.5,4.6,4.5,4.55,17
2025-06-05T12:00:00+05:30,4.5,4.5,3.8,3.85,101
2025-06-05T12:15:00+05:30,3.85,4.05,3.8,4.05,145
2025-06-05T12:30:00+05:30,3.95,4.15,3.95,4.05,44
2025-06-05T12:45:00+05:30,4.05,4.2,4,4.05,72
2025-06-05T13:00:00+05:30,4,4.15,4,4.15,34
2025-06-05T13:15:00+05:30,4.15,4.15,4.1,4.15,13
2025-06-05T13:30:00+05:30,4.2,4.3,4.2,4.3,24
2025-06-05T13:45:00+05:30,4.35,4.35,4.2,4.2,18
2025-06-05T14:00:00+05:30,4.25,4.4,4.25,4.25,105
2025-06-05T14:15:00+05:30,4.3,4.3,4.1,4.1,31
2025-06-05T14:30:00+05:30,4.15,4.2,4.1,4.15,89
2025-06-05T14:45:00+05:30,4.15,4.2,4,4.2,27
2025-06-05T15:00:00+05:30,4.2,4.25,4.2,4.25,35
2025-06-05T15:15:00+05:30,4.25,4.35,4.15,4.25,46
2025-06-06T09:15:00+05:30,4.25,4.7,4,4.3,129
2025-06-06T09:30:00+05:30,4.35,4.6,4.25,4.35,51
2025-06-06T09:45:00+05:30,4.4,4.4,4.25,4.35,36
2025-06-06T10:00:00+05:30,4.35,4.45,3.65,3.95,158
2025-06-06T10:15:00+05:30,3.75,3.8,3.65,3.8,51
2025-06-06T10:30:00+05:30,3.65,3.8,3.5,3.6,54
2025-06-06T10:45:00+05:30,3.6,3.6,3.45,3.45,97
2025-06-06T11:00:00+05:30,3.45,3.5,3.35,3.5,74
2025-06-06T11:15:00+05:30,3.55,3.6,3.45,3.55,35
2025-06-06T11:30:00+05:30,3.55,3.55,3.35,3.35,25
2025-06-06T11:45:00+05:30,3.3,3.45,3.3,3.3,27
2025-06-06T12:00:00+05:30,3.3,3.6,3.3,3.6,35
2025-06-06T12:15:00+05:30,3.65,3.7,3.55,3.55,17
2025-06-06T12:30:00+05:30,3.55,3.75,3.5,3.7,12
2025-06-06T12:45:00+05:30,3.75,3.8,3.6,3.6,47
2025-06-06T13:00:00+05:30,3.6,3.7,3.6,3.7,10
2025-06-06T13:15:00+05:30,3.7,3.75,3.7,3.75,23
2025-06-06T13:30:00+05:30,3.9,3.9,3.55,3.75,38
2025-06-06T13:45:00+05:30,3.85,3.9,3.8,3.8,16
2025-06-06T14:00:00+05:30,3.75,3.85,3.65,3.8,187
2025-06-06T14:15:00+05:30,3.75,3.75,3.6,3.7,57
2025-06-06T14:30:00+05:30,3.7,3.85,3.65,3.8,27
2025-06-06T14:45:00+05:30,3.8,3.8,3.75,3.75,8
2025-06-06T15:00:00+05:30,3.75,3.75,3.55,3.65,55
2025-06-06T15:15:00+05:30,3.7,3.7,3.6,3.65,52
2025-06-09T09:15:00+05:30,2.85,3,2.5,2.85,203
2025-06-09T09:30:00+05:30,2.9,3.05,2.8,3.05,31
2025-06-09T09:45:00+05:30,2.95,3.05,2.95,3.05,18
2025-06-09T10:00:00+05:30,3.1,3.2,3.05,3.2,15
2025-06-09T10:15:00+05:30,3.25,3.25,3.05,3.1,17
2025-06-09T10:30:00+05:30,3,3.15,3,3,26
2025-06-09T10:45:00+05:30,3,3.05,3,3,12
2025-06-09T11:00:00+05:30,3,3,2.95,2.95,27
2025-06-09T11:15:00+05:30,2.95,3.1,2.95,3.1,16
2025-06-09T11:30:00+05:30,3.05,3.05,2.95,2.95,10
2025-06-09T11:45:00+05:30,3,3,2.9,3,3
2025-06-09T12:00:00+05:30,2.95,3.05,2.75,2.85,70
2025-06-09T12:15:00+05:30,2.85,2.85,2.8,2.8,15
