Timestamp,Open,High,Low,Close,Volume
2025-09-16T09:15:00+05:30,166,171.8,152.2,166.6,1906
2025-09-16T09:30:00+05:30,166.5,186.75,164,186.75,1540
2025-09-16T09:45:00+05:30,187.1,214.7,183.7,209.9,2383
2025-09-16T10:00:00+05:30,209.95,233.9,209.35,215.45,2143
2025-09-16T10:15:00+05:30,215.7,220.05,201.7,210.9,1251
2025-09-16T10:30:00+05:30,210,223,207.7,214.55,1095
2025-09-16T10:45:00+05:30,213.7,216.35,202.2,211.65,675
2025-09-16T11:00:00+05:30,211.4,217.1,210.5,216.55,294
2025-09-16T11:15:00+05:30,216.9,219.05,208.45,217.1,352
2025-09-16T11:30:00+05:30,217.5,236,216.4,229.25,1174
2025-09-16T11:45:00+05:30,228.7,234.8,223.45,225.05,1472
2025-09-16T12:00:00+05:30,224.9,229.5,212.95,220.8,876
2025-09-16T12:15:00+05:30,220.6,230.45,219.15,227.05,924
2025-09-16T12:30:00+05:30,226.05,234.2,224.05,226.55,1168
2025-09-16T12:45:00+05:30,226.15,231.65,221.4,225.05,607
2025-09-16T13:00:00+05:30,222.95,226,199.2,211.95,1141
2025-09-16T13:15:00+05:30,211.65,212.8,201.8,212.25,780
2025-09-16T13:30:00+05:30,212,217.75,207.1,215.4,1137
2025-09-16T13:45:00+05:30,214.35,216.1,207.7,213.3,327
2025-09-16T14:00:00+05:30,215,217,198,207.55,1312
2025-09-16T14:15:00+05:30,207.5,220,207.15,213,1220
2025-09-16T14:30:00+05:30,211.85,222.2,211.85,219.05,993
2025-09-16T14:45:00+05:30,218.95,222.25,213.1,215.5,957
2025-09-16T15:00:00+05:30,217,221,216.3,219.95,747
2025-09-16T15:15:00+05:30,219.45,227.45,218.6,226,1871
2025-09-17T09:15:00+05:30,242.95,260,225.9,248.4,4010
2025-09-17T09:30:00+05:30,247.1,284.75,243.8,273.45,3885
2025-09-17T09:45:00+05:30,273,276.95,263.15,267.8,2115
2025-09-17T10:00:00+05:30,267.35,270.6,251.05,252.4,1076
2025-09-17T10:15:00+05:30,251.75,270.65,236.4,265,2074
2025-09-17T10:30:00+05:30,265.75,293.6,264,264,2807
2025-09-17T10:45:00+05:30,264.15,286.8,260.15,285.15,1254
2025-09-17T11:00:00+05:30,285.35,291.55,271.5,282.9,1252
2025-09-17T11:15:00+05:30,283.2,287.55,271,276.65,1068
2025-09-17T11:30:00+05:30,276.5,280.8,268.1,270.85,733
2025-09-17T11:45:00+05:30,270.25,281.75,270.25,276,521
2025-09-17T12:00:00+05:30,277.1,279.55,271,279.55,482
2025-09-17T12:15:00+05:30,278.65,287.3,274.6,286.15,803
2025-09-17T12:30:00+05:30,286.35,319.2,286.05,290.35,4091
2025-09-17T12:45:00+05:30,290.35,301.35,279.05,300.2,1253
2025-09-17T13:00:00+05:30,300.8,306.45,294.65,300.3,793
2025-09-17T13:15:00+05:30,300.8,314.85,299.75,302.6,980
2025-09-17T13:30:00+05:30,303.5,314.45,296.95,307,1557
2025-09-17T13:45:00+05:30,308.65,313.45,297.5,305,981
2025-09-17T14:00:00+05:30,305.5,307,277.1,291.55,1907
2025-09-17T14:15:00+05:30,291.55,302.95,287.55,298.25,2350
2025-09-17T14:30:00+05:30,298,311.85,289.8,309.1,1274
2025-09-17T14:45:00+05:30,309.1,351,308.3,350.45,4272
2025-09-17T15:00:00+05:30,352,379.65,345.25,357.2,4749
2025-09-17T15:15:00+05:30,357,364.15,340,349.65,3506
2025-09-18T09:15:00+05:30,380,433,365,426.7,23270
2025-09-18T09:30:00+05:30,427.75,427.8,397.85,414,7293
2025-09-18T09:45:00+05:30,414.55,425,411.1,421.15,5825
2025-09-18T10:00:00+05:30,421.15,485,419,452,23024
2025-09-18T10:15:00+05:30,453,479,441.75,476.85,11199
2025-09-18T10:30:00+05:30,476.4,478.85,457,468.35,9295
2025-09-18T10:45:00+05:30,468.55,477,465.15,472.75,4301
2025-09-18T11:00:00+05:30,473.7,484.95,461.6,466.35,8815
2025-09-18T11:15:00+05:30,465.85,469.95,452.05,460.05,6728
2025-09-18T11:30:00+05:30,461.2,467.9,449.1,451.3,5300
2025-09-18T11:45:00+05:30,452.45,453.6,422,434,8569
2025-09-18T12:00:00+05:30,433,453.15,431.35,447.7,6155
2025-09-18T12:15:00+05:30,447.1,452,428.05,435.55,3081
2025-09-18T12:30:00+05:30,435.6,439.75,387.3,407.4,9103
2025-09-18T12:45:00+05:30,407.25,413.35,381,385,5745
2025-09-18T13:00:00+05:30,385.5,385.8,310.05,345.6,14154
2025-09-18T13:15:00+05:30,344.3,371.7,330.2,367.2,5913
2025-09-18T13:30:00+05:30,364.75,383.05,362.75,381.6,5401
2025-09-18T13:45:00+05:30,380.95,390,348.3,362,5902
2025-09-18T14:00:00+05:30,361.35,362.45,330,355.3,4647
2025-09-18T14:15:00+05:30,354.55,359.85,336.5,349.5,3338
2025-09-18T14:30:00+05:30,349.65,358.8,329,342.9,3150
2025-09-18T14:45:00+05:30,342.9,387,342.5,372,5692
2025-09-18T15:00:00+05:30,372.4,413.9,372,400.65,10599
2025-09-18T15:15:00+05:30,400.95,412,395.05,400,10220
2025-09-19T09:15:00+05:30,399.9,399.9,320,344.4,14030
2025-09-19T09:30:00+05:30,344,352.35,301,322.6,8865
2025-09-19T09:45:00+05:30,321.9,330,308,317.4,4496
2025-09-19T10:00:00+05:30,318,318.15,285.75,310.35,5631
2025-09-19T10:15:00+05:30,310.2,328,298,325.45,3933
2025-09-19T10:30:00+05:30,325.6,335.25,275,288.8,7174
2025-09-19T10:45:00+05:30,288.15,295.25,275.85,280.55,3524
2025-09-19T11:00:00+05:30,280.75,287.85,261.1,268,3999
2025-09-19T11:15:00+05:30,267.45,277,256.65,265.7,3453
2025-09-19T11:30:00+05:30,266.4,274.15,259.65,264.2,1888
2025-09-19T11:45:00+05:30,264.15,270.4,253.05,269.5,2432
2025-09-19T12:00:00+05:30,268.65,281.8,260.8,276.05,1983
2025-09-19T12:15:00+05:30,276.05,276.2,258.55,263.5,1887
2025-09-19T12:30:00+05:30,264.35,267,259.9,263.75,1406
2025-09-19T12:45:00+05:30,263.55,272,253.3,270,2011
2025-09-19T13:00:00+05:30,271.2,282,266.7,281.3,2384
2025-09-19T13:15:00+05:30,281.5,294.4,277,293.7,2904
2025-09-19T13:30:00+05:30,293.1,295,272.55,285,2883
2025-09-19T13:45:00+05:30,285,288,276,283.15,1484
2025-09-19T14:00:00+05:30,284,295,281.8,287.3,1823
2025-09-19T14:15:00+05:30,288.2,290.9,249.2,259.9,3682
2025-09-19T14:30:00+05:30,260,276.2,257.4,267.65,2319
2025-09-19T14:45:00+05:30,269,279,264.75,272.75,1687
2025-09-19T15:00:00+05:30,272.05,276.5,260.75,273.3,4373
2025-09-19T15:15:00+05:30,273.3,276,263.3,274,4412
2025-09-22T09:15:00+05:30,225.95,303.3,207.6,293.95,13881
2025-09-22T09:30:00+05:30,292.9,313.3,291.6,304.55,7753
2025-09-22T09:45:00+05:30,303.8,325,279.35,298.15,7753
2025-09-22T10:00:00+05:30,299.9,324.55,294,309.65,4752
2025-09-22T10:15:00+05:30,308,333.9,296.25,333.15,4969
2025-09-22T10:30:00+05:30,332.45,345.9,318.6,327.95,6884
2025-09-22T10:45:00+05:30,328,330,310.05,322.1,2985
2025-09-22T11:00:00+05:30,323.05,324,297.2,304.1,3213
2025-09-22T11:15:00+05:30,305.2,306.5,280.3,294.4,3528
2025-09-22T11:30:00+05:30,291.85,292.5,263.15,291.9,4622
2025-09-22T11:45:00+05:30,291.35,310.75,288.65,297.4,3993
2025-09-22T12:00:00+05:30,297.55,303,286.4,293.4,2206
2025-09-22T12:15:00+05:30,293,300.85,284.05,288.75,1605
2025-09-22T12:30:00+05:30,288.7,305.4,284.55,301.6,2370
2025-09-22T12:45:00+05:30,303.25,308.5,292.25,303,2382
2025-09-22T13:00:00+05:30,303.9,312.7,295.85,307.35,2518
2025-09-22T13:15:00+05:30,306.35,306.35,285,292,2285
2025-09-22T13:30:00+05:30,290.6,293.5,276.4,287,1947
2025-09-22T13:45:00+05:30,286.15,292,268.15,272.25,2822
2025-09-22T14:00:00+05:30,271,276.7,254,275.3,4543
2025-09-22T14:15:00+05:30,274.4,275.2,241.55,246.95,2889
2025-09-22T14:30:00+05:30,247.9,248.95,182,190.6,10226
2025-09-22T14:45:00+05:30,190.6,206.1,185.7,195.7,7211
2025-09-22T15:00:00+05:30,195.8,205,175.65,191.55,6221
2025-09-22T15:15:00+05:30,191.55,200.85,180,181.25,4585
2025-09-23T09:15:00+05:30,185.05,196.5,156.75,157.25,7823
2025-09-23T09:30:00+05:30,157.8,180.95,149.2,162.25,5537
2025-09-23T09:45:00+05:30,162.05,177,158.6,172.55,2671
2025-09-23T10:00:00+05:30,172.75,203.5,170.6,192,4852
2025-09-23T10:15:00+05:30,191.6,199.7,162.7,180,3526
2025-09-23T10:30:00+05:30,179.35,183.95,170.8,179.7,1253
2025-09-23T10:45:00+05:30,180.25,183.2,167.65,172.9,1574
2025-09-23T11:00:00+05:30,173.85,187.65,162.2,163.9,2074
2025-09-23T11:15:00+05:30,164.45,172.95,156.1,168.1,1837
2025-09-23T11:30:00+05:30,167.4,173,162.85,172.85,1302
2025-09-23T11:45:00+05:30,172.2,178.8,168,172,1438
2025-09-23T12:00:00+05:30,172.2,186.5,170.45,185,1816
2025-09-23T12:15:00+05:30,185.95,232.6,179.3,229.75,6835
2025-09-23T12:30:00+05:30,230,291.35,225.55,245.75,11461
2025-09-23T12:45:00+05:30,245.3,266,242.55,250.8,3640
2025-09-23T13:00:00+05:30,250.45,271.05,249.5,256.1,2524
2025-09-23T13:15:00+05:30,256.1,273.9,251.45,271.2,1985
2025-09-23T13:30:00+05:30,272.45,309,271.2,294.05,8713
2025-09-23T13:45:00+05:30,295.75,306,280.8,286.6,3707
2025-09-23T14:00:00+05:30,286.45,316.4,266.1,269.1,7205
2025-09-23T14:15:00+05:30,267.9,282.65,238.35,268.05,6440
2025-09-23T14:30:00+05:30,269.35,292,257,283.55,3868
2025-09-23T14:45:00+05:30,284.1,286.3,261.05,267.9,2567
2025-09-23T15:00:00+05:30,267.55,273.9,245.7,268.2,3202
2025-09-23T15:15:00+05:30,267.35,273.2,254.5,269.2,3985
