Timestamp,Open,High,Low,Close,Volume
2025-07-07T09:15:00+05:30,96.55,112.95,91.75,96.9,2389
2025-07-07T09:30:00+05:30,96.1,96.1,85.4,90.9,2732
2025-07-07T09:45:00+05:30,91.3,95,86.85,90.5,1228
2025-07-07T10:00:00+05:30,89.9,100.55,87.3,96,1619
2025-07-07T10:15:00+05:30,96,99,93.7,95.5,496
2025-07-07T10:30:00+05:30,95.3,96.1,88.6,90.2,841
2025-07-07T10:45:00+05:30,89.6,91.95,87.6,88.25,843
2025-07-07T11:00:00+05:30,87,89.5,85.05,88.9,688
2025-07-07T11:15:00+05:30,88.45,91.6,87.65,90.6,357
2025-07-07T11:30:00+05:30,90,91.65,88.45,90,257
2025-07-07T11:45:00+05:30,90.1,94.35,90,92.5,315
2025-07-07T12:00:00+05:30,93.2,97.25,91.5,96.4,904
2025-07-07T12:15:00+05:30,97.45,100.85,87.8,88.4,568
2025-07-07T12:30:00+05:30,88.25,91.2,87.85,88.95,531
2025-07-07T12:45:00+05:30,89.7,97,89.7,96.15,342
2025-07-07T13:00:00+05:30,97.1,99.75,87.3,88.65,334
2025-07-07T13:15:00+05:30,89,90.5,86.8,89.95,403
2025-07-07T13:30:00+05:30,89.5,90.4,87.25,88.65,216
2025-07-07T13:45:00+05:30,88.6,91.15,86.95,87.65,354
2025-07-07T14:00:00+05:30,88.05,88.9,85.2,88.6,333
2025-07-07T14:15:00+05:30,88.45,88.85,85.5,87.35,563
2025-07-07T14:30:00+05:30,87.35,93.7,87.3,92.75,2899
2025-07-07T14:45:00+05:30,93,93.75,86.4,87.15,670
2025-07-07T15:00:00+05:30,86.9,88.45,84.65,88.1,703
2025-07-07T15:15:00+05:30,88.3,89.4,86.6,87.1,1791
2025-07-08T09:15:00+05:30,87.75,92,72.6,75,3720
2025-07-08T09:30:00+05:30,74.85,77.6,71.4,74.7,2332
2025-07-08T09:45:00+05:30,74.6,77.25,71.85,76.2,2752
2025-07-08T10:00:00+05:30,76.45,80.7,75.15,77,1905
2025-07-08T10:15:00+05:30,76.95,78.3,73.1,76.1,577
2025-07-08T10:30:00+05:30,76.25,79.25,72.85,74.35,1175
2025-07-08T10:45:00+05:30,74.2,77,71.8,72.45,834
2025-07-08T11:00:00+05:30,72,76.75,71.7,76.35,1664
2025-07-08T11:15:00+05:30,75.8,76,73.4,73.85,1397
2025-07-08T11:30:00+05:30,74,75.45,72.45,75.45,732
2025-07-08T11:45:00+05:30,75,75.8,73.15,73.5,478
2025-07-08T12:00:00+05:30,73.35,74.05,71.85,72.45,337
2025-07-08T12:15:00+05:30,72.35,72.45,66.95,68.2,1419
2025-07-08T12:30:00+05:30,68.2,69.85,65.15,66.2,1231
2025-07-08T12:45:00+05:30,65.95,66.85,64,65.25,623
2025-07-08T13:00:00+05:30,64.95,65.6,63.3,64,395
2025-07-08T13:15:00+05:30,63.95,64.5,62.85,63.3,647
2025-07-08T13:30:00+05:30,64,65.6,63.4,63.95,602
