Timestamp,Open,High,Low,Close,Volume
2025-07-04T09:15:00+05:30,20.9,22.3,20.15,21.45,103
2025-07-04T09:30:00+05:30,21.2,22.1,20.95,21,68
2025-07-04T09:45:00+05:30,21,21.1,20.55,20.55,36
2025-07-04T10:00:00+05:30,20.4,20.95,19.6,19.8,34
2025-07-04T10:15:00+05:30,19.75,20.15,19.7,19.7,10
2025-07-04T10:30:00+05:30,19.6,19.6,19.2,19.6,17
2025-07-04T10:45:00+05:30,19.75,19.75,19.2,19.25,13
2025-07-04T11:00:00+05:30,19.05,19.2,18.65,18.65,38
2025-07-04T11:15:00+05:30,18.65,18.9,18.3,18.9,22
2025-07-04T11:30:00+05:30,18.9,19.1,18.8,18.95,21
2025-07-04T11:45:00+05:30,18.8,19.25,18.05,18.75,25
2025-07-04T12:00:00+05:30,18.45,18.5,17.8,17.95,55
2025-07-04T12:15:00+05:30,18,18.35,18,18.2,7
2025-07-04T12:30:00+05:30,18.1,18.1,17.55,17.55,19
2025-07-04T12:45:00+05:30,17.5,18.05,17.4,17.4,42
2025-07-04T13:00:00+05:30,17.4,17.4,16.85,17.05,38
2025-07-04T13:15:00+05:30,17.05,17.3,16.8,16.95,15
2025-07-04T13:30:00+05:30,17,17.05,16.9,17.05,11
2025-07-04T13:45:00+05:30,17,17.5,17,17.1,5
2025-07-04T14:00:00+05:30,17.1,17.5,16.9,16.9,26
2025-07-04T14:15:00+05:30,16.95,17.2,16.7,16.7,32
2025-07-04T14:30:00+05:30,16.6,16.7,15.9,15.95,144
2025-07-04T14:45:00+05:30,15.85,16,15.75,15.85,67
2025-07-04T15:00:00+05:30,15.8,16,15.5,15.6,120
2025-07-04T15:15:00+05:30,15.55,16,15.45,15.6,229
2025-07-07T09:15:00+05:30,14.3,16.1,14.25,16.05,117
2025-07-07T09:30:00+05:30,16.3,16.45,15,15.3,63
2025-07-07T09:45:00+05:30,15.3,15.4,14.2,14.4,50
2025-07-07T10:00:00+05:30,14.25,15.2,14.05,15,39
2025-07-07T10:15:00+05:30,14.85,15.6,14.85,15.35,26
