Timestamp,Open,High,Low,Close,Volume
2025-06-04T09:15:00+05:30,12.3,12.65,10.85,11.05,369
2025-06-04T09:30:00+05:30,11.05,11.4,10.65,10.9,212
2025-06-04T09:45:00+05:30,10.75,11.25,10.45,11.1,132
2025-06-04T10:00:00+05:30,11.1,11.45,10.85,11.05,191
2025-06-04T10:15:00+05:30,11,11.6,11,11.4,93
2025-06-04T10:30:00+05:30,11.15,11.3,10.8,10.95,79
2025-06-04T10:45:00+05:30,10.9,11.05,10.7,11.05,61
2025-06-04T11:00:00+05:30,11.1,11.1,10.7,10.9,94
2025-06-04T11:15:00+05:30,10.85,11.65,10.5,11.2,199
2025-06-04T11:30:00+05:30,11.2,11.45,11.15,11.35,81
2025-06-04T11:45:00+05:30,11.55,12.1,11.4,12,110
2025-06-04T12:00:00+05:30,12.05,12.3,11.5,11.9,179
2025-06-04T12:15:00+05:30,12,12.05,11.25,11.25,135
2025-06-04T12:30:00+05:30,11.25,11.7,11.15,11.7,43
2025-06-04T12:45:00+05:30,11.75,12.1,11.75,12.1,99
2025-06-04T13:00:00+05:30,12.1,12.55,12.1,12.2,209
2025-06-04T13:15:00+05:30,12.25,12.35,12,12.35,72
2025-06-04T13:30:00+05:30,12.4,12.5,12.2,12.35,67
2025-06-04T13:45:00+05:30,12.45,13,12.3,13,141
2025-06-04T14:00:00+05:30,13,13.3,12.5,12.85,214
2025-06-04T14:15:00+05:30,12.9,13.55,12.8,13.05,171
2025-06-04T14:30:00+05:30,13,13.35,12.8,13.2,594
2025-06-04T14:45:00+05:30,13.2,13.6,13,13.35,289
2025-06-04T15:00:00+05:30,13.4,14.35,13.35,13.75,441
2025-06-04T15:15:00+05:30,13.75,13.75,13.05,13.1,212
2025-06-05T09:15:00+05:30,13.05,19,12.55,18.95,1936
2025-06-05T09:30:00+05:30,18.95,20.6,18.05,20.25,1308
2025-06-05T09:45:00+05:30,20.3,20.45,18.85,19.6,730
2025-06-05T10:00:00+05:30,19.5,20.9,18.75,19.5,962
2025-06-05T10:15:00+05:30,19.45,20.45,18.9,20.3,423
2025-06-05T10:30:00+05:30,20.3,20.45,19.05,19.15,353
2025-06-05T10:45:00+05:30,19.05,19.6,18.9,19.5,234
2025-06-05T11:00:00+05:30,19.55,20.2,19.15,19.8,324
2025-06-05T11:15:00+05:30,19.7,20.5,19.45,20.2,332
2025-06-05T11:30:00+05:30,20.25,21.6,20.15,20.2,883
2025-06-05T11:45:00+05:30,20.2,20.25,19.65,20.15,370
2025-06-05T12:00:00+05:30,20.15,24.1,20.15,24.05,1423
2025-06-05T12:15:00+05:30,24.25,25.3,22.1,23.05,1395
2025-06-05T12:30:00+05:30,23.2,23.5,22.1,22.75,623
2025-06-05T12:45:00+05:30,22.75,23.2,21.35,22.35,587
2025-06-05T13:00:00+05:30,22.35,23.15,21.3,21.85,417
2025-06-05T13:15:00+05:30,21.95,22.2,21.25,21.7,224
2025-06-05T13:30:00+05:30,21.45,21.45,20,20.65,415
2025-06-05T13:45:00+05:30,20.85,21.2,20.3,20.45,175
2025-06-05T14:00:00+05:30,20.5,20.8,19.05,19.55,471
2025-06-05T14:15:00+05:30,19.5,20.25,19.15,19.8,314
2025-06-05T14:30:00+05:30,19.9,20.75,19.55,20.35,480
2025-06-05T14:45:00+05:30,20.3,21.35,19.85,20.1,332
2025-06-05T15:00:00+05:30,20,20.15,18.95,19.25,502
2025-06-05T15:15:00+05:30,19.15,19.95,18.8,19.25,534
2025-06-06T09:15:00+05:30,19.55,21,17.2,17.95,1443
2025-06-06T09:30:00+05:30,17.9,18.25,16.75,17.05,632
2025-06-06T09:45:00+05:30,17.05,17.75,17,17.6,363
2025-06-06T10:00:00+05:30,17.5,20.3,16.75,19.75,1446
2025-06-06T10:15:00+05:30,19.9,21.1,19.05,19.75,1232
2025-06-06T10:30:00+05:30,19.75,21.1,18.9,20.9,1714
2025-06-06T10:45:00+05:30,20.8,21.7,20.55,21.1,783
2025-06-06T11:00:00+05:30,21.15,21.75,20.05,20.55,1548
2025-06-06T11:15:00+05:30,20.5,20.95,19.85,20.55,371
2025-06-06T11:30:00+05:30,20.55,21.5,20.1,21.35,405
2025-06-06T11:45:00+05:30,21.35,21.55,20.65,21.35,442
2025-06-06T12:00:00+05:30,21.3,21.4,19.6,19.8,470
2025-06-06T12:15:00+05:30,19.9,19.9,19,19.55,442
2025-06-06T12:30:00+05:30,19.7,19.9,18.6,18.8,478
2025-06-06T12:45:00+05:30,18.8,19.65,18.65,19.25,185
2025-06-06T13:00:00+05:30,19.25,19.65,18.75,19,166
2025-06-06T13:15:00+05:30,18.9,19.2,18.25,18.4,183
2025-06-06T13:30:00+05:30,18.4,18.75,17.8,17.9,345
