"timestamp","open","high","low","close","volume"
"2025-08-18T09:15:00+05:30",215.8,215.8,184.3,184.3,41
"2025-08-18T09:30:00+05:30",180.7,186.25,169,173.6,344
"2025-08-18T09:45:00+05:30",174.1,180.1,169.2,176.1,36
"2025-08-18T10:00:00+05:30",176.25,181.45,176.05,178.55,57
"2025-08-18T10:15:00+05:30",177.75,181,175,180.65,29
"2025-08-18T10:30:00+05:30",179.65,179.65,168.75,175.35,41
"2025-08-18T10:45:00+05:30",175.35,180.05,175,178.5,75
"2025-08-18T11:00:00+05:30",178.05,183.35,174.2,181.1,104
"2025-08-18T11:15:00+05:30",175,180.8,172.8,179.8,73
"2025-08-18T11:30:00+05:30",176.5,186.05,176.5,184.35,47
"2025-08-18T11:45:00+05:30",184,189.8,180.95,189.8,46
"2025-08-18T12:00:00+05:30",190,216.75,186.3,216.35,247
"2025-08-18T12:15:00+05:30",216.1,220.45,195.35,200,41
"2025-08-18T12:30:00+05:30",203,211.65,200,200,54
"2025-08-18T12:45:00+05:30",195.7,198.5,186.3,188.3,25
"2025-08-18T13:00:00+05:30",189.5,190.8,180,181.65,41
"2025-08-18T13:15:00+05:30",182,190.75,180.55,188,25
"2025-08-18T13:30:00+05:30",189.95,189.95,185,185,9
"2025-08-18T13:45:00+05:30",191.25,193,187.5,190.6,38
"2025-08-18T14:00:00+05:30",195.35,195.35,180.5,185.05,22
"2025-08-18T14:15:00+05:30",181.65,184.2,180.05,183.05,13
"2025-08-18T14:30:00+05:30",180.05,189.1,180,185.85,40
"2025-08-18T14:45:00+05:30",186.6,190,183.45,186,22
"2025-08-18T15:00:00+05:30",188,195.9,188,193.2,65
"2025-08-18T15:15:00+05:30",192.85,192.85,187,187,59
"2025-08-19T09:15:00+05:30",191.7,195.4,178.45,184.35,87
"2025-08-19T09:30:00+05:30",187.7,196.1,185,196.05,58
"2025-08-19T09:45:00+05:30",198.7,198.7,180.9,180.9,36
"2025-08-19T10:00:00+05:30",182.35,185.95,174.8,174.8,33
"2025-08-19T10:15:00+05:30",174.8,177,172,177,44
"2025-08-19T10:30:00+05:30",174.75,178.45,173.1,174.85,13
"2025-08-19T10:45:00+05:30",172.85,173.65,170,170,17
